headline,category,content,url
Flick przed meczem wypalił ws. 'następcy Lewandowskiego'. Już wszystko jasne,sport,,"https://www.sport.pl/pilka/7,64946,31525893,flick-przed-meczem-wypalil-ws-nastepcy-lewandowskiego-juz.html"
Alarm! Hit Premier League nagle odwołany!,sport,,"https://www.sport.pl/pilka/7,64946,31525964,alarm-hit-premier-league-nagle-odwolany.html"
Media: Flick podjął decyzję ws. Lewandowskiego. 'Dał jasno do zrozumienia',sport,,"https://www.sport.pl/pilka/7,64946,31525886,nie-moglo-byc-inaczej-hiszpanie-juz-znaja-decyzje-flicka-ws.html"
Boniek dwóch reprezentantów Polski zrównał z ziemią. 'Szkoda gadać',sport,,"https://www.sport.pl/pilka/7,65037,31525759,boniek-dwoch-reprezentantow-polski-zrownal-z-ziemia-szkoda.html"
Tak kibice Górnika pożegnali Lucjana Brychczego. Niewiarygodne,sport,,"https://www.sport.pl/pilka/7,65039,31525758,tak-kibice-gornika-pozegnali-lucjana-brychczego-niewiarygodne.html"
Boniek ujawnił prawdę o 'ucieczce' Sousy z Polski. Aż trudno uwierzyć,sport,,"https://www.sport.pl/pilka/7,64946,31525684,boniek-ujawnil-prawde-o-ucieczce-sousy-z-polski-az-trudno.html"
Lech poległ w hicie ekstraklasy! Nie pomogła nawet czerwona kartka,sport,,"https://www.sport.pl/pilka/7,65039,31525714,lech-polegl-w-hicie-ekstraklasy-nie-pomogla-nawet-czerwona.html"
Drugi raz w ciągu czterech dni. Koszmar Wisły Kraków!,sport,,"https://www.sport.pl/pilka/7,65044,31525721,drugi-raz-w-ciagu-czterech-dni-koszmar-wisly-krakow.html"
"Flick zaskoczył wszystkich kadrą! Wiadomo, co z Lewandowskim i Szczęsnym",sport,,"https://www.sport.pl/pilka/7,65082,31525687,flick-zaskoczyl-wszystkich-kadra-wiadomo-co-z-lewandowskim.html"
Guardiola nie wytrzymał. Od razu się odwinął. W środku miasta!,sport,,"https://www.sport.pl/pilka/7,65080,31525500,guardiola-nie-wytrzymal-od-razu-sie-odwinal-w-srodku-miasta.html"
"Dramat Polaków w 4. minucie, a potem dokonali niemożliwego! To przejdzie do historii MŚ",sport,,"https://www.sport.pl/pilka/7,64946,31525488,dramat-polakow-w-4-minucie-a-potem-dokonali-niemozliwego.html"
Dwa gole w Radomiu na start kolejki. Radomiak w coraz gorszej sytuacji,sport,,"https://www.sport.pl/pilka/7,65039,31525575,gks-okazal-sie-nie-do-przejscia-zima-w-radomiu-bedzie-bardzo.html"
Kiwior naprawdę mógł trafić do tego klubu! Już czekali. 'Chciał odejść',sport,,"https://www.sport.pl/pilka/7,64946,31523270,kiwior-naprawde-mogl-trafic-do-tego-klubu-juz-czekali-chcial.html"
Lewandowski ma zaskakującego rywala o Złotą Piłkę. Nikt o nim nie mówi,sport,,"https://www.sport.pl/pilka/7,65082,31525484,lewandowski-ma-zaskakujacego-rywala-o-zlota-pilke-nikt-o-nim.html"
"Tak Podolski podsumował Kane'a, a potem Lewandowskiego. Zero złudzeń",sport,,"https://www.sport.pl/pilka/7,64946,31525264,tak-podolski-podsumowal-kane-a-a-potem-lewandowskiego-zero.html"
PZPN reaguje na kłopoty Lechii Gdańsk. To jest komedia,sport,,"https://www.sport.pl/pilka/7,65039,31525273,pzpn-reaguje-na-klopoty-lechii-gdansk-to-jest-komedia.html"
Trzęsienie ziemi w wicemistrzu Polski. Trener zrezygnował z pracy,sport,,"https://www.sport.pl/pilka/7,65039,31524941,trzesienie-ziemi-w-wicemistrzu-polski-trener-zrezygnowal-z.html"
Klamka zapadła. FIFA nie miała litości dla rosyjskiego giganta,sport,Pod koniec lutego 2022 roku wojska Władimira Putina napadały na Ukrainę. Niedługo po rozpoczęciu wojny FIFA podjęła decyzję o wykluczeniu rosyjskich klubów z europejskich pucharów. Zakaz ten trwa do d,"https://www.sport.pl/pilka/7,64946,31524899,klamka-zapadla-fifa-nie-miala-litosci-dla-rosyjskiego-giganta.html"
Gwiazda Milanu oskarżona o napaść w nocnym klubie. Ofiarami dwie kobiety,sport,,"https://www.sport.pl/pilka/7,64946,31524635,gwiazda-milanu-oskarzona-o-napasc-w-nocnym-klubie-ofiarami.html"
Wszystko jasne. Flick ogłosił przed meczem ws. Lewandowskiego,sport,,"https://www.sport.pl/pilka/7,65082,31524780,wszystko-jasne-flick-oglosil-przed-meczem-ws-lewandowskiego.html"
Media: Głośna afera w polskim klubie. Trener złamał rękę piłkarzowi,sport,,"https://www.sport.pl/pilka/7,64946,31524630,media-glosna-afera-w-polskim-klubie-trener-zlamal-reke-pilkarzowi.html"
Legenda ogłosiła to przed całym światem. 'Muszę to robić',sport,,"https://www.sport.pl/pilka/7,65081,31524406,legenda-oglosila-to-przed-calym-swiatem-musze-to-robic.html"
Znamy pary ćwierćfinałowe Pucharu Polski. Szykuje się hit nad hity,sport,"Korona Kielce, Piast Gliwice, Jagiellonia Białystok, Pogoń Szczecin, Legia Warszawa, Puszcza Niepołomice, Polonia Warszawa oraz Ruch Chorzów - to drużyny, które zostały w walce o triumf w Pucharze Pol","https://www.sport.pl/pilka/7,65045,31524152,znamy-pary-cwiercfinalowe-pucharu-polski-szykuje-sie-hit-nad.html"
"Polacy zagrali tak, że bijemy brawo. To była masakra!",sport,,"https://www.sport.pl/pilka/7,64946,31524008,polacy-zagrali-tak-ze-bijemy-brawo-to-byla-masakra.html"
Włosi odpalili bombę ws. Zalewskiego! Znamy szczegóły transferu,sport,,"https://www.sport.pl/pilka/7,65083,31524017,wlosi-odpalili-bombe-ws-zalewskiego-znamy-szczegoly-transferu.html"
Wrze na linii Mourinho - Guardiola. Portugalczyk uderzył w czuły punkt,sport,,"https://www.sport.pl/pilka/7,65080,31523837,wrze-na-linii-mourinho-guardiola-portugalczyk-uderzyl-w-czuly.html"
"Flick zadecydował. Wiemy, co z dwójką piłkarzy Barcelony",sport,,"https://www.sport.pl/pilka/7,65082,31523632,flick-zadecydowal-wiemy-co-z-dwojka-pilkarzy-barcelony.html"
Hit transferowy z udziałem Kiwiora zagrożony?! Pojawiły się problemy,sport,,"https://www.sport.pl/pilka/7,65080,31523561,hit-transferowy-z-udzialem-kiwiora-zagrozony-pojawily-sie.html"
Tak były piłkarz Barcelony opisał Lewandowskiego. Słowa poszły w świat,sport,,"https://www.sport.pl/pilka/7,65082,31523045,tak-byly-pilkarz-barcelony-opisal-lewandowskiego-slowa-poszly.html"
Koszmar reprezentanta Polski. Diagnoza niczym wyrok,sport,,"https://www.sport.pl/pilka/7,65037,31523320,koszmar-reprezentanta-polski-diagnoza-niczym-wyrok.html"
Kucharski nie zamilknie ws. Lewandowskiego. 'Uknuli z pisowską prokuraturą',sport,,"https://www.sport.pl/pilka/7,64946,31520189,kucharski-nie-zamilknie-ws-lewandowskiego-uknuli-z-pisowska.html"
'Najgorszy w tym sezonie'. Hiszpanie ogłaszają ws. Lewandowskiego,sport,,"https://www.sport.pl/pilka/7,65082,31523160,najgorszy-w-tym-sezonie-hiszpanie-oglaszaja-ws-lewandowskiego.html"
W Hiszpanii już wydali wyrok ws. Mbappe. Bezlitosne słowa,sport,,"https://www.sport.pl/pilka/7,65082,31522816,w-hiszpanii-juz-wydali-wyrok-ws-mbappe-bezlitosne-slowa.html"
"Jerzy Dudek wypalił ws. polskiej kadry. Niewiarygodne, do czego ją porównał",sport,,"https://www.sport.pl/pilka/7,65037,31522930,jerzy-dudek-wypalil-ws-polskiej-kadry-niewiarygodne-do-czego.html"
Tak w Hiszpanii napisali o Lewandowskim. Tego jeszcze nie było,sport,,"https://www.sport.pl/pilka/7,65082,31522703,tak-w-hiszpanii-napisali-o-lewandowskim-tego-jeszcze-nie-bylo.html"
To nie żart. Tyle zarobiły Polki za awans na Euro,sport,,"https://www.sport.pl/pilka/7,65037,31522593,to-nie-zart-tyle-zarobily-polki-za-awans-na-euro.html"
Turcy nie mają litości dla byłego piłkarza Legii. 'Okazał się porażką',sport,,"https://www.sport.pl/pilka/7,65039,31522590,turcy-nie-maja-litosci-dla-bylego-pilkarza-legii-okazal-sie.html"
Ronaldo zmiażdżył van der Vaarta. Wystarczyły cztery słowa,sport,,"https://www.sport.pl/pilka/7,64946,31522540,ronaldo-zmiazdzyl-kolege-z-realu-wystarczyly-cztery-slowa.html"
UEFA chciała wyrzucić słynny klub z pucharów. Ale za co?!,sport,,"https://www.sport.pl/pilka/7,65042,31522548,uefa-chciala-wyrzucic-slynny-klub-z-pucharow-ale-za-co.html"
Przyszłość Lewandowskiego praktycznie wyjaśniona! Miesiąc i po sprawie,sport,,"https://www.sport.pl/pilka/7,65082,31522534,przyszlosc-lewandowskiego-praktycznie-wyjasniona-miesiac-i.html"
"Niespodziewany wypad Szczęsnego do Warszawy. Wiadomo, co było powodem",sport,"W miniony wtorek FC Barcelona w końcu wróciła na zwycięską ścieżkę w La Liga. Po trzech meczach bez wygranej triumfowała z Mallorcą i to wyraźnie, bo aż 5:1. W osiągnięciu tego rezultatu nie pomogli j","https://www.sport.pl/pilka/7,65082,31522513,niespodziewany-wypad-szczesnego-do-warszawy-wiadomo-co-bylo.html"
To będą hity! Losowanie 1/4 Pucharu Polski. Gdzie i kiedy oglądać? [TRANSMISJA TV],sport,,"https://www.sport.pl/pilka/7,65045,31522387,to-beda-hity-losowanie-1-4-pucharu-polski-gdzie-i-kiedy-ogladac.html"
12-latek oszukał całą Polskę! I to nie pierwszy raz. 'Po co te kłamstwa?',sport,,"https://www.sport.pl/pilka/7,64946,31521933,12-latek-oszukal-cala-polske-i-to-nie-pierwszy-raz-jest-reakcja.html"
"Takie rzeczy się nie dzieją! Wygrali puchar kraju, mogą spaść do trzeciej ligi",sport,,"https://www.sport.pl/pilka/7,64946,31522381,takie-rzeczy-sie-nie-dzieja-wygrali-puchar-kraju-moga-spasc.html"
Fabiański zrobił coś wspaniałego! 'Absolutne złoto',sport,,"https://www.sport.pl/pilka/7,65080,31522371,fabianski-zrobil-cos-wspanialego-absolutne-zloto.html"
Barcelona dopina wielki transfer. Ależ to będzie hit!,sport,,"https://www.sport.pl/pilka/7,65082,31522344,barcelona-dopina-wielki-transfer-alez-to-bedzie-hit.html"
Tragedia piłkarza Legii. Tak Feio rozpoczął konferencję,sport,,"https://www.sport.pl/pilka/7,65045,31521228,tragedia-pilkarza-legii-tak-feio-rozpoczal-konferencje.html"
"Hiszpanie ogłaszają. Flick wymyślił, co z Lewandowskim i Szczęsnym",sport,,"https://www.sport.pl/pilka/7,65082,31522284,hiszpanie-oglaszaja-flick-wymyslil-co-z-lewandowskim-i-szczesnym.html"
Czwartoligowiec zaskoczył Atletico. Samobój w 92. minucie,sport,,"https://www.sport.pl/pilka/7,65082,31522244,czwartoligowiec-zaskoczyl-atletico-samoboj-w-92-minucie-zdecydowal.html"
Sceny po meczu ŁKS - Legia. Piłkarze na dywaniku. Ostra pogadanka z kibicami,sport,,"https://www.sport.pl/pilka/7,65045,31522247,sceny-po-meczu-lks-legia-pilkarze-na-dywaniku-ostra-pogadanka.html"
Takiego losowania jeszcze nie było. Cyrk pod szyldem FIFA,sport,,"https://www.sport.pl/pilka/7,64946,31522161,takiego-losowania-jeszcze-nie-bylo-cyrk-pod-szyldem-fifa.html"
'Miliarder' sprzedany za dychę. Ich historię śledziła cała Polska,sport,,"https://www.sport.pl/pilka/7,64946,31469383,miliarder-sprzedany-za-dyche-ich-historie-sledzila-cala-polska.html"
Wielkie hity! Oto wyniki losowania Klubowych Mistrzostw Świata,sport,,"https://www.sport.pl/pilka/7,64946,31522042,wielkie-hity-oto-wyniki-losowania-klubowych-mistrzostwach-swiata.html"
Legia była bezradna. Nagle miazga w 13 minut. Bohater był tylko jeden,sport,,"https://www.sport.pl/pilka/7,65045,31521913,legia-byla-bezradna-nagle-miazga-w-13-minut-bohater-byl-tylko.html"
Lewandowski stworzył ranking wszech czasów. Zobaczył siebie i się zaczęło,sport,,"https://www.sport.pl/pilka/7,65082,31521841,lewandowski-stworzyl-ranking-wszech-czasow-zobaczyl-siebie.html"
Oto co Feio powiedział o Lucjanie Brychczym. Aż łamał mu się głos,sport,"Lucjan Brychczy to jedna z legend nie tylko Legii Warszawa, ale i polskiego futbolu. W reprezentacji rozegrał 58 spotkań, strzelając 18 bramek. 90-latek to symbol wierności klubowym barwom. W stołeczn","https://www.sport.pl/pilka/7,64946,31521931,oto-co-feio-powiedzial-o-lucjanie-brychczym-az-lamal-mu-sie.html"
Media: Roma już się skontaktowała. Przyszłość Zalewskiego przesądzona,sport,,"https://www.sport.pl/pilka/7,65083,31521664,media-roma-juz-sie-skontaktowala-przyszlosc-zalewskiego-przesadzona.html"
Kosmiczny kontrakt dla gwiazdora. Przebije nawet Lewandowskiego,sport,Jamal Musiala to jeden z najlepszych piłkarzy młodego pokolenia na świecie. 21-letni reprezentant Niemiec w tym sezonie w Bayernie Monachium zagrał 18 spotkań i ma świetny bilans: 10 bramek oraz czter,"https://www.sport.pl/pilka/7,65081,31521876,kosmiczny-kontrakt-dla-gwiazdora-przebije-nawet-lewandowskiego.html"
Trzy gole w dziesięć minut! Sensacyjny początek w Pucharze Polski,sport,"Olimpia Grudziądz w ostatnich latach balansuje między III ligą a dolną częścią tabeli II ligi, dlatego też dla klubu z województwa kujawsko-pomorskiego czwartkowy przyjazd mistrza Polski - Jagiellonii","https://www.sport.pl/pilka/7,65045,31521230,trzy-gole-w-dziesiec-minut-sensacyjny-poczatek-w-meczu-mistrza.html"
Lato wypalił prosto z mostu. 'Powinien wziąć chłopaków na piwo',sport,,"https://www.sport.pl/pilka/7,65037,31521416,lato-wypalil-prosto-z-mostu-powinien-wziac-chlopakow-na-piwo.html"
'Odcięło prąd Neuerowi'. Oto kara Niemca po skandalu z 17. minuty!,sport,,"https://www.sport.pl/pilka/7,65081,31521395,odcielo-prad-neuerowi-oto-kara-niemca-po-skandalu-z-17-minuty.html"
Gwiazda Barcelony może grać tylko do końca roku. Hiszpanie ogłaszają,sport,,"https://www.sport.pl/pilka/7,65082,31521030,kolejne-problemy-barcelony-z-rejestracja-gwiazdy-laporta-ma.html"
Legenda całkowicie skreślona. Trafiła na listę. 'Od chwały do wstydu',sport,,"https://www.sport.pl/pilka/7,64946,31520939,legenda-calkowicie-skreslona-trafila-na-liste-od-chwaly-do.html"
Hiszpanie ogłaszają: wrze w Barcelonie. 'Ofiary Lewandowskiego się mszczą',sport,,"https://www.sport.pl/pilka/7,65082,31521070,hiszpanie-oglaszaja-wrze-w-barcelonie-ofiary-lewandowskiego.html"
Poważne oskarżenia wobec Saudyjczyków. Duże problemy przed MŚ,sport,,"https://www.sport.pl/pilka/7,64946,31519642,powazne-oskarzenia-wobec-saudyjczykow-duze-problemy-przed-ms.html"
'Przypomina Cannavaro'. 49-krotny reprezentant Polski zagra w 4. lidze,sport,,"https://www.sport.pl/pilka/7,64946,31520856,przypomina-cannavaro-49-krotny-reprezentant-polski-zagra.html"
"Polacy spadli w Lidze Narodów, a tu takie słowa Probierza. Totalnie zaskoczył",sport,,"https://www.sport.pl/pilka/7,65037,31520596,polacy-spadli-w-lidze-narodow-a-tu-takie-slowa-probierza-totalnie.html"
Stępiński ukarany za swoje słowa?! Wymowna reakcja Omonii,sport,"Legia Warszawa po trzech spotkaniach LKE ma na koncie komplet punktów. Ostatnio pewnie pokonała na wyjeździe Omonię Nikozja 3:0 po golach Morishity, Szczepaniaka oraz Wszołka. Jak się okazało, wynik z","https://www.sport.pl/pilka/7,64946,31520572,stepinski-ukarany-za-swoje-slowa-wymowna-reakcja-omonii.html"
Media: Kulesza idzie na wojnę z Nitrasem. Pomóc ma prezydent UEFA,sport,,"https://www.sport.pl/pilka/7,65037,31520123,media-kulesza-idzie-na-wojne-z-nitrasem-pomoc-ma-prezydent.html"
"Piłkarz Wisły Kraków nagle trafił do szpitala. Klub ujawnia, co się stało",sport,,"https://www.sport.pl/pilka/7,65044,31520460,pilkarz-wisly-krakow-nagle-trafil-do-szpitala-klub-ujawnia.html"
Stało się! Były trener z ekstraklasy stracił pracę. Koniec bajecznej pensji,sport,,"https://www.sport.pl/pilka/7,64946,31520295,stalo-sie-byly-trener-z-ekstraklasy-stracil-prace-koniec-bajecznej.html"
Burza wokół 'najpiękniejszej piłkarki świata'. Wszyscy jej to wytykają,sport,,"https://www.sport.pl/pilka/7,64946,31520201,burza-wokol-najpiekniejszej-pilkarki-swiata-wszyscy-jej-to.html"
"Media: Real ma dość. Niewiarygodne, kogo sprowadzą, by 'odblokować' Mbappe",sport,,"https://www.sport.pl/pilka/7,64946,31519098,media-real-ma-dosc-niewiarygodne-kogo-sprowadza-by-odblokowac.html"
Niedoszły następca Lewandowskiego zagra przeciwko Barcelonie?,sport,,"https://www.sport.pl/pilka/7,65082,31520173,niedoszly-nastepca-lewandowskiego-zagra-przeciwko-barcelonie.html"
Hit transferowy w Polsce. Była gwiazda Wisły Kraków zagra w lidze okręgowej,sport,,"https://www.sport.pl/pilka/7,64946,31520244,hit-transferowy-w-polsce-byla-gwiazda-wisly-krakow-zagra-w.html"
Hiszpanie piszą o decyzji Flicka ws. Lewandowskiego,sport,,"https://www.sport.pl/pilka/7,65082,31519933,hiszpanie-pisza-o-decyzji-flicka-ws-lewandowskiego.html"
Ronaldo miał rację ws. Mbappe. Jego słowa niosą się po świecie,sport,,"https://www.sport.pl/pilka/7,64946,31519817,ronaldo-mial-racje-ws-mbappe-jego-slowa-niosa-sie-po-swiecie.html"
Boniek zareagował na poruszający film 12-latka i wybuchła afera. Przykry finał,sport,"W ostatnich dniach piłkarską Polkę obiegła historia 12-latka, który sprzedaje ciastka na jarmarku bożonarodzeniowym w Poznaniu. Dzień dobry. Jestem Kuba i sprzedaję ciasteczka, żeby zbierać na obóz p","https://www.sport.pl/pilka/7,64946,31519702,boniek-zareagowal-na-poruszajacy-film-12-latka-i-wybuchla-afera.html"
Dramat polskiego piłkarza. Wieszczą mu czarny scenariusz,sport,"5 - tyle minut w tym sezonie rozegrał w barwach Celticu Maik Nawrocki. I to nie mowa o rozgrywkach ligowych, a wrześniowym meczu Pucharu Ligi, kiedy pojawił się na boisku w 85. minucie z Falkirk. Trud","https://www.sport.pl/pilka/7,64946,31519570,dramat-polskiego-pilkarza-wieszcza-mu-czarny-scenariusz.html"
Wybuchł skandal korupcyjny. Jest reakcja Czerczesowa,sport,,"https://www.sport.pl/pilka/7,65043,31519694,wybuchl-skandal-korupcyjny-jest-reakcja-czerczesowa.html"
"Polacy już widzieli Lewandowskiego ze Złotą Piłką, a tu taki cios w serce",sport,,"https://www.sport.pl/pilka/7,65082,31519305,polacy-juz-widzieli-lewandowskiego-ze-zlota-pilka-a-tu-taki.html"
Jest awans! 'Kamień z serca' - powiedzieli komentatorzy po golu Polaków,sport,,"https://www.sport.pl/pilka/7,64946,31519482,jest-awans-kamien-z-serca-powiedzieli-komentatorzy-po-golu.html"
Tak Anglicy nazwali Casha po pierwszym golu w sezonie. Nowy pseudonim,sport,,"https://www.sport.pl/pilka/7,65080,31519426,tak-anglicy-nazwali-casha-po-pierwszym-golu-w-sezonie-nowy.html"
Są najnowsze wieści po dramacie Bove. Dyrektor klubu zabrał głos,sport,,"https://www.sport.pl/pilka/7,65083,31519366,sa-najnowsze-wiesci-po-dramacie-bove-dyrektor-klubu-zabral.html"
Złota rączka polskiej piłki musi odejść. Potwierdza nam: to koniec,sport,,"https://www.sport.pl/pilka/7,65039,31507582,zlota-raczka-polskiej-pilki-musi-odejsc-potwierdza-nam-to.html"
Flick ukarał Lewandowskiego? Jest odpowiedź z Polski,sport,,"https://www.sport.pl/pilka/7,65082,31519370,flick-ukaral-lewandowskiego-jest-odpowiedz-z-polski.html"
'Mbappe pogrzebany'. Hiszpanie pełni obaw po kolejnym blamażu Realu,sport,,"https://www.sport.pl/pilka/7,65082,31519386,mbappe-pogrzebany-hiszpanie-pelni-obaw-po-kolejnym-blamazu.html"
Ręce opadają! Ostateczna kompromitacja sędziów w Hiszpanii. Niewiarygodne,sport,,"https://www.sport.pl/pilka/7,64946,31519313,rece-opadaja-ostateczna-kompromitacja-sedziow-w-hiszpanii.html"
Tak Anglicy ocenili Kiwiora po meczu Arsenal - Manchester United,sport,,"https://www.sport.pl/pilka/7,65080,31519315,tak-anglicy-ocenili-kiwiora-po-meczu-arsenal-manchester-united.html"
'Wielka pomyłka' Mbappe. Gwiazdor Realu przemówił po katastrofie,sport,,"https://www.sport.pl/pilka/7,65082,31519307,wielka-pomylka-mbappe-gwiazdor-realu-przemowil-po-katastrofie.html"
To jest absolutny nokaut. Tak Mięciel ocenił napastnika Legii,sport,,"https://www.sport.pl/pilka/7,65039,31519320,to-jest-absolutny-nokaut-tak-mieciel-ocenil-napastnika-legii.html"
Mbappe znów zmarnował rzut karny. Tak zareagował trener Realu,sport,,"https://www.sport.pl/pilka/7,65082,31519280,mbappe-znow-zmarnowal-rzut-karny-tak-zareagowal-trener-realu.html"
Boniek wyjawił prawdę o emeryturze. Tego nikt się nie spodziewał,sport,,"https://www.sport.pl/pilka/7,64946,31516361,boniek-wyjawil-prawde-o-emeryturze-tego-nikt-sie-nie-spodziewal.html"
Arsenal bezlitosny w hicie Premier League. Fantastyczny wieczór Kiwiora!,sport,,"https://www.sport.pl/pilka/7,65080,31519005,dwa-gole-w-hicie-premier-league-fantastyczny-wieczor-kiwiora.html"
Grad goli w hicie Pucharu Polski. Już czekali na dogrywkę i nagle stało się to!,sport,,"https://www.sport.pl/pilka/7,64946,31519102,grad-goli-w-hicie-pucharu-polski-juz-czekali-na-dogrywke-i.html"
Matty Cash wysłał sygnał Probierzowi. Ależ to zrobił!,sport,,"https://www.sport.pl/pilka/7,65080,31519174,matty-cash-wyslal-sygnal-probierzowi-alez-to-zrobil.html"
Sensacja! Real na kolanach! Co najlepszego zrobił Mbappe?,sport,,"https://www.sport.pl/pilka/7,64946,31519149,sensacja-real-na-kolanach-co-najlepszego-zrobil-mbappe.html"
Legenda Ekstraklasy zagra dla Polski? Zdradzili reakcję Probierza,sport,,"https://www.sport.pl/pilka/7,65037,31519065,legenda-ekstraklasy-zagra-dla-polski-zdradzili-reakcje-probierza.html"
To pudło przejdzie do historii. Nieprawdopodobne. To była 100. minuta!,sport,,"https://www.sport.pl/pilka/7,65081,31519018,to-pudlo-przejdzie-do-historii-nieprawdopodobne-to-byla-100.html"
Flick ma dość. W końcu głośno o tym powiedział: 'To nie ma sensu',sport,,"https://www.sport.pl/pilka/7,64946,31518913,flick-ma-dosc-w-koncu-glosno-o-tym-powiedzial-to-nie-ma-sensu.html"
Niespodzianka! Jeden gol zadecydował o starciu ekstraklasowiczów w Pucharze Polski,sport,,"https://www.sport.pl/pilka/7,64946,31518784,niespodzianka-jeden-gol-zadecydowal-o-pojedynku-ekstraklasowiczow.html"
Naprawdę powiedział to o Yamalu po takim meczu. Aż trudno uwierzyć,sport,,"https://www.sport.pl/pilka/7,65082,31518779,naprawde-powiedzial-to-o-yamalu-po-takim-meczu-az-trudno-uwierzyc.html"
Kłopoty reprezentanta Polski. Te wieści brzmią jak wyrok,sport,,"https://www.sport.pl/pilka/7,64946,31517913,klopoty-reprezentanta-polski-te-wiesci-brzmia-jak-wyrok.html"
"Były kadrowicz ostro podsumował to, co robi Probierz. 'Niezrozumiała sytuacja'",sport,,"https://www.sport.pl/pilka/7,65037,31518565,byly-kadrowicz-ostro-podsumowal-to-co-robi-probierz-niezrozumiala.html"
Media: To może być nowy trener Fabiańskiego. Tego nikt się nie spodziewał,sport,,"https://www.sport.pl/pilka/7,64946,31518520,media-to-moze-byc-nowy-trener-fabianskiego-tego-nikt-sie-nie.html"
Stało się. Kluczowa postać odchodzi z Rakowa po 10 latach,sport,"Raków Częstochowa dość przeciętnie rozpoczął sezon w ekstraklasie, natomiast z tygodnia na tydzień wygląda coraz lepiej. Kiedy w połowie września pokonał Legię Warszawa 1:0, okazało się to początkiem","https://www.sport.pl/pilka/7,64946,31518322,stalo-sie-kluczowa-postac-odchodzi-z-rakowa-po-10-latach.html"
Wszyscy odrzucili pomysł Infantino i FIFA. Mecze wielkiego turnieju za darmo!,sport,,"https://www.sport.pl/pilka/7,64946,31518484,wszyscy-odrzucili-pomysl-infantino-i-fifa-mecze-wielkiego-turnieju.html"
Burza w Anglii po tym co zrobił z tęczową opaską. Władze reagują,sport,,"https://www.sport.pl/pilka/7,65080,31518394,burza-w-anglii-po-tym-co-zrobil-z-teczowa-opaska-wladze-reaguja.html"
"Trzy gole, VAR i czerwona kartka. Koniec. Największa rewelacja odpada z Pucharu Polski!",sport,,"https://www.sport.pl/pilka/7,65045,31518130,trzy-gole-var-i-czerwona-kartka-koniec-najwieksza-rewelacja.html"
Yamal jednym zagraniem zachwycił Hiszpanów. Już nadali temu nazwę,sport,,"https://www.sport.pl/pilka/7,64946,31517896,yamal-jednym-zagraniem-zachwycil-hiszpanow-juz-nadali-temu.html"
Znowu to samo. Skandaliczne sceny podczas minuty ciszy w intencji Brychczego,sport,,"https://www.sport.pl/pilka/7,65045,31518154,znowu-to-samo-skandaliczne-sceny-podczas-minuty-ciszy-w-intencji.html"
To dlatego Lewandowski usiadł na ławce. Hiszpanie szokują: 'sygnał',sport,,"https://www.sport.pl/pilka/7,65082,31518032,to-dlatego-lewandowski-usiadl-na-lawce-hiszpanie-szokuja-sygnal.html"
Coraz bliżej transferu gwiazdy Legii. Oto najnowsze informacje,sport,,"https://www.sport.pl/pilka/7,65083,31517552,coraz-blizej-transferu-gwiazdy-legii-oto-najnowsze-informacje.html"
Sukces Polek dotarł do Hiszpanii. Tak nazwali Pajor po awansie na ME,sport,,"https://www.sport.pl/pilka/7,65037,31517612,sukces-polek-dotarl-do-hiszpanii-tak-nazwali-pajor-po-awansie.html"
Nie żyje kolejna znana postać polskiej piłki. Miał zaledwie 50 lat,sport,,"https://www.sport.pl/pilka/7,65039,31517569,nie-zyje-kolejna-znana-postac-polskiej-pilki-mial-zaledwie.html"
Media: A jednak! Zapadła decyzja ws. przyszłości Skorży,sport,,"https://www.sport.pl/pilka/7,64946,31517233,media-a-jednak-zapadla-decyzja-ws-przyszlosci-skorzy.html"
Jest decyzja PZPN ws. raportu Probierza. Tego już nie cofną,sport,,"https://www.sport.pl/pilka/7,65037,31517336,jest-decyzja-pzpn-ws-raportu-probierza-tego-juz-nie-cofna.html"
Nagły zwrot ws. zapomnianego polskiego talentu? 'Proces reaktywacji',sport,,"https://www.sport.pl/pilka/7,65083,31516856,nagly-zwrot-ws-zapomnianego-polskiego-talentu-proces-reaktywacji.html"
Odmówił noszenia kurtki w barwach tęczy. Oto reakcja drużyny,sport,"Rainbow Laces to coroczna kampania organizacji Stonewall, począwszy od 2013 r., która wspiera społeczność LGBTQ+ na całym świecie i różnorodność w sporcie. Nie inaczej jest w przypadku Premier League,","https://www.sport.pl/pilka/7,65080,31516789,odmowil-noszenia-kurtki-w-barwach-teczy-oto-reakcja-druzyny.html"
Włosi rozpisują się o Szczęsnym w Barcelonie. O tym będzie głośno,sport,,"https://www.sport.pl/pilka/7,65082,31516782,wlosi-rozpisuja-sie-o-szczesnym-o-tym-bedzie-glosno-surrealistyczne.html"
Kulesza czekał z kwiatami. Niezwykłe sceny na lotnisku Chopina,sport,,"https://www.sport.pl/pilka/7,64946,31516239,kulesza-czekal-z-kwiatami-niezwykle-sceny-na-warszawskim-okeciu.html"
AS Roma zdecydowała ws. przyszłości Zalewskiego,sport,,"https://www.sport.pl/pilka/7,65083,31516583,as-roma-zdecydowala-ws-przyszlosci-zalewskiego.html"
Fabiański wypunktowany w debiucie legendy. Tak oceniły go angielskie media,sport,,"https://www.sport.pl/pilka/7,65080,31516537,fabianski-wypunktowany-w-debiucie-legendy-tak-ocenily-go-angielskie.html"
