headline,category,content,url
Netflix wprowadzi duże zmiany w wyglądzie aplikacji,technologia,"Netflix szykuje się do odświeżenia interfejsu własnej aplikacji na telewizory. Obecnie trwają testy, których celem jest uproszczenie strony głównej oprogramowania. Statyczne kafelki zastąpiono wysuwaj","https://geekweek.interia.pl/technologia/news-netflix-wprowadzi-duze-zmiany-w-wygladzie-aplikacji,nId,7560140"
"""Pilnie poszukiwany"". Rosja oferuje nagrodę za ukraińskie F-16",technologia,Rosyjska firma wyznaczyła wysoką nagrodę za neutralizację obiecanych Ukrainie myśliwców F-16. Żołnierze armii Putina mogą wzbogacić się o grube miliony za pierwszy zestrzelony samolot i niezłą sumkę z,"https://geekweek.interia.pl/militaria/news-pilnie-poszukiwany-rosja-oferuje-nagrode-za-ukrainskie-f-16,nId,7565512"
Rosjanie w natarciu. Zaatakowali lotnisko 60 km od frontu,technologia,Rosyjskie Siły Zbrojne przeprowadziły kolejny atak na jedno z ukraińskich lotnisk. Celem był prawdopodobnie samolot szturmowy Su-25. Wypuszczone nagrania pokazują moment precyzyjnego uderzenia. Rosjan,"https://geekweek.interia.pl/militaria/news-rosjanie-w-natarciu-zaatakowali-lotnisko-60-km-od-frontu,nId,7560671"
Ogromny transport pojazdów wojskowych trafił do Polski,technologia,Japonia wywiązała się z umowy z Ukraińcami o dostarczeniu ogromnej liczby sprzętu. Partia aż 101 pojazdów trafiła do Polski i jest już transportowana za naszą wschodnią granicę. Od dnia rozpoczęcia ro,"https://geekweek.interia.pl/militaria/news-ogromny-transport-pojazdow-wojskowych-trafil-do-polski,nId,7560127"
Spektakularny film. Rosyjski T-90M ucieka w płomieniach,technologia,"Rosyjscy żołnierze nagrali niezwykły moment ucieczki z pola walki ich czołgu T-90M po trafieniu dronem FPV. Maszyna dosłownie pędziła w płomieniach. Nagranie przedstawia moment tuż po tym, jak w czołg","https://geekweek.interia.pl/militaria/news-spektakularny-film-rosyjski-t-90m-ucieka-w-plomieniach,nId,7560233"
Polska kolej jak japońska? Pociągi mają być bardziej punktualne,technologia,"PKP Polskie Linie Kolejowe prowadzą działania, których celem jest m.in. poprawa obsługi pasażerów. Nowe prace mają na celu zapewnić bardziej punktualne podróże pociągami. Ma to stać się możliwe poprze","https://geekweek.interia.pl/technologia/news-polska-kolej-jak-japonska-pociagi-maja-byc-bardziej-punktual,nId,7562395"
Ich miejsce jest na dnie. Ukraińskie drony Magura znowu zatapiają rosyjskie statki,technologia,"Wygląda na to, że prowadzone ostatnio ćwiczenia z odpierania ataków morskich dronów-kamikadze albo były nieskuteczne, albo rosyjscy żołnierze zbytnio na nich nie uważali, bo drony Magura ponownie poka","https://geekweek.interia.pl/militaria/news-ich-miejsce-jest-na-dnie-ukrainskie-drony-magura-znowu-zatap,nId,7559951"
Czołgiści jak piloci. Rosja patentuje wyrzucane fotele dla czołgów,technologia,"Rosjanie zachęceni sukcesem swojego systemu wyrzucania wież czołgowych postanowili przetestować go również na ludziach. A mówiąc zupełnie poważnie, w sieci pojawiły się informacje o nowym nietypowym","https://geekweek.interia.pl/militaria/news-czolgisci-jak-piloci-rosja-patentuje-wyrzucane-fotele-dla-cz,nId,7558052"
Nie ma jak niemiecka myśl techniczna. Rheinmetall chwali się Mission Master,technologia,"Niemiecki gigant obronny zaprezentował w Kanadzie najnowsze bezzałogowe platformy naziemne Mission Master. Prezentacja miała miejsce podczas kanadyjskiej wystawy elektroniki CANSEC 2024, która odbyła","https://geekweek.interia.pl/militaria/news-nie-ma-jak-niemiecka-mysl-techniczna-rheinmetall-chwali-sie,nId,7553687"
Cegły jak klocki Lego. Czemu wcześniej na to nie wpadliśmy? ,technologia,"Jeśli kiedykolwiek jako dzieci lub już jako dorośli układaliście klocki LEGO, możecie zostać budowlańcami i zacząć stawiać domy. Tak przynajmniej twierdzi zespół odpowiedzialny za nowy materiał budowl","https://geekweek.interia.pl/technologia/news-cegly-jak-klocki-lego-czemu-wczesniej-na-to-nie-wpadlismy,nId,7556397"
Bez gotówki i telefonu. W tym sklepie zapłacisz twarzą,technologia,"Korzystacie z Google Pay albo podobnych systemów płatności bezgotówkowych? W takim razie pora na nowości, bo pewna sieć sklepów w Polsce wprowadza system płacenia twarzą. Można stwierdzić, że kolejne","https://geekweek.interia.pl/technologia/news-bez-gotowki-i-telefonu-w-tym-sklepie-zaplacisz-twarza,nId,7557854"
Katastrofa rosyjskiego okrętu wojennego. Na pokładzie setki marynarzy,technologia,"Rosjanie zapamiętają ten dzień jako jeden z czarniejszych w historii inwazji na Ukrainę. Kreml właśnie traci kolejny okręt wojenny, który tym razem bezpośrednio zagrażał NATO. Ukraińcy skomentowali to","https://geekweek.interia.pl/militaria/news-katastrofa-rosyjskiego-okretu-wojennego-na-pokladzie-setki-m,nId,7566255"
"Po atakach, Rosjanom została tylko garstka myśliwców Su-57",technologia,"Po weekendowych atakach ukraińskich dronów na lotnisko Achtubinsk, Rosjanom pozostało tylko 11 najnowszych i najbardziej zaawansowanych myśliwców wielozadaniowych Su-57. Rosyjscy propagandyści błagają","https://geekweek.interia.pl/militaria/news-po-atakach-rosjanom-zostala-tylko-garstka-mysliwcow-su-57,nId,7566020"
"Prezydent Francji wysyła potężne pociski, które spadną na rosyjskie miasta",technologia,"Prezydent Francji uderza we Władimira Putina zapowiedzią dostarczenia do Ukrainy superpocisków, które spadną na rosyjskie miasta. Skończyły się czasy, w których Ukraina nie mogła się odpowiednio broni","https://geekweek.interia.pl/militaria/news-prezydent-francji-wysyla-potezne-pociski-ktore-spadna-na-ros,nId,7560938"
Niesłychany atak na samochód w centrum dużego miasta,technologia,"Siły Zbrojne Ukrainy w wymowny sposób pokazały rosyjskim okupantom, że nie mogą czuć się bezpiecznie i swobodnie w żadnym miejscu ich kraju, a od kilku dni nawet na terytorium Rosji. Ukraińcy zorganiz","https://geekweek.interia.pl/militaria/news-nieslychany-atak-na-samochod-w-centrum-duzego-miasta,nId,7560918"
Amerykański myśliwiec zestrzelił rosyjski śmigłowiec,technologia,Amerykański samolot EA-18G Growler zestrzelił w Jemenie rosyjski śmigłowiec Mi-24 należący do bojowników Huti. To pierwszy tego typu incydent od czasu interwencji USA i koalicji w tym kraju. Agencja R,"https://geekweek.interia.pl/militaria/news-amerykanski-mysliwiec-zestrzelil-rosyjski-smiglowiec,nId,7560867"
"Tysiące dronów powietrznych, nawodnych i podwodnych uderzy w Chiny",technologia,"Stany Zjednoczone ogłosiły zakrojony na ogromną skalę plan obrony Tajwanu przed agresją Chin. W chwili ataku, do akcji wejdzie tysiące różnej maści dronów, które mają urządzić chińskim żołnierzom piek","https://geekweek.interia.pl/militaria/news-tysiace-dronow-powietrznych-nawodnych-i-podwodnych-uderzy-w,nId,7566235"
Tego jeszcze nie było. Ukraińcy zaatakowali lokomotywę w Rosji,technologia,"Siły Zbrojne Ukrainy pochwaliły się spektakularną realizacją ataku na lokomotywę stojącą na stacji kolejowej w mieście Sudża na terenie Rosji, 12 kilometrów od granicy z Ukrainą. Można już śmiało powi","https://geekweek.interia.pl/militaria/news-tego-jeszcze-nie-bylo-ukraincy-zaatakowali-lokomotywe-w-rosj,nId,7558579"
Rosjanie bezradni wobec amerykańskich wozów Bradley,technologia,"Siły Zbrojne Ukrainy kolejny raz pokazały, jak potężną bronią przeciw rosyjskiemu okupantowi są dostarczone im amerykańskie wozy bojowe piechoty M2A2 ODS Bradley. Rosjanie nie mają pomysłu, jak sobie","https://geekweek.interia.pl/militaria/news-rosjanie-bezradni-wobec-amerykanskich-wozow-bradley,nId,7558553"
W Polsce ruszyła produkcja superśmigłowca dla armii,technologia,"W zakładach PZL-Świdnik, należących do koncernu Leonardo, odbyła się uroczysta inauguracja linii produkcyjnej śmigłowców wielozadaniowych AW149 dla Wojska Polskiego. Ministerstwo Obrony Narodowej w 20","https://geekweek.interia.pl/militaria/news-w-polsce-ruszyla-produkcja-supersmiglowca-dla-armii,nId,7558532"
Francuskie myśliwce Mirage 2000 uderzą w Rosjan na Ukrainie,technologia,"Okazuje się, że francuskie myśliwce Mirage 2000 jednak pojawią się na ukraińskim niebie. I będzie to miało miejsce jeszcze w tym roku. Wołodymyr Zełenski ogłosił, że Ukraina zakupiła te maszyny od Fra","https://geekweek.interia.pl/militaria/news-francuskie-mysliwce-mirage-2000-uderza-w-rosjan-na-ukrainie,nId,7558599"
Samsung Galaxy S25 Ultra. Nadchodzi król smartfonów,technologia,"Chociaż do premiery nowej serii flagowców od Samsunga pozostało jeszcze sporo czasów, to w sieci zaczynają już pojawiać się przecieki na ich temat. Według jednego z insiderów w przypadku Galaxy S25 Ul","https://geekweek.interia.pl/technologia/news-samsung-galaxy-s25-ultra-nadchodzi-krol-smartfonow,nId,7565547"
Ten powerbank może się zapalić. Producent ostrzega,technologia,Jeden z modeli powerbanków dostępnych na polskim rynku ma posiadać wadę fabryczną. Na skutek usterki urządzenie może stanąć w płomieniach. Producent ostrzega i wycofuje produkt ze sprzedaży. O który m,"https://geekweek.interia.pl/technologia/news-ten-powerbank-moze-sie-zapalic-producent-ostrzega,nId,7565576"
Pierwsza w historii dostawa dronem na Mount Everest zakończona sukcesem,technologia,"DJI przeprowadziło pierwszą na świecie dostawę dronem na Mount Everest. Odbyło się to na wysokości 6000 metrów. Firma wykorzystała w trakcie zadania drona FlyCart 30, który ma nośność na poziomie 15 k","https://geekweek.interia.pl/technologia/news-pierwsza-w-historii-dostawa-dronem-na-mount-everest-zakonczo,nId,7560045"
Jaki sprzęt pobiera najwięcej prądu? TOP 10 urządzeń,technologia,"Ceny prądu regularnie rosną, a nadchodzące podwyżki sprawią, że rachunki staną się jeszcze większym obciążeniem dla budżetu domowego. Jaki sprzęt pożera najwięcej prądu? Sprawdziliśmy, które urządzeni","https://geekweek.interia.pl/technologia/news-jaki-sprzet-pobiera-najwiecej-pradu-top-10-urzadzen,nId,7560012"
Chcą zbudować kosmiczną windę. Ambitny projekt nie został porzucony,technologia,"Japonia chce zrealizować bardzo ambitny projekt. To kosmiczna winda, która miałaby zostać uruchomiona do 2050 r. Pomysł jest bardzo niecodzienny i jego realizacja pochłonie mnóstwo pieniędzy. Kosmiczn","https://geekweek.interia.pl/technologia/news-chca-zbudowac-kosmiczna-winde-ambitny-projekt-nie-zostal-por,nId,7562459"
"Apple Intelligence, czyli AI w wydaniu nadgryzionego jabłka",technologia,"Apple Intelligence to pakiet funkcji AI, które gigant z Cupertino zaprezentował w trakcie konferencji WWDC24. Firma dostrzegła potencjał w sztucznej inteligencji i w trakcie wydarzenia poświęciła tym","https://geekweek.interia.pl/technologia/news-apple-intelligence-czyli-ai-w-wydaniu-nadgryzionego-jablka,nId,7567849"
Airbus pokazał tajemniczego drona. To nowe oblicze wojny,technologia,"Podczas międzynarodowej wystawy lotniczej ILA w Berlinie Airbus zaprezentował po raz pierwszy najnowszy koncept drona „Wingman”. To maszyna stealth, która ma wspierać myśliwce przyszłości w walce. Pok","https://geekweek.interia.pl/militaria/news-airbus-pokazal-tajemniczego-drona-to-nowe-oblicze-wojny,nId,7555845"
Strzały na granicy. Co mogą polscy żołnierze i strażnicy graniczni?,technologia,"Jak podają media, doszło do zatrzymania trzech polskich żołnierzy na granicy polsko-białoruskiej, którzy oddali strzały ostrzegawcze do grupy nacierających na nich imigrantów. Sytuacja jest bardzo kon","https://geekweek.interia.pl/militaria/news-strzaly-na-granicy-co-moga-polscy-zolnierze-i-straznicy-gran,nId,7557925"
Gepardy meldują się na froncie. Rosyjskie drony będą masowo spadać z nieba,technologia,60 egzemplarzy samobieżnych zestawów przeciwlotniczych Gepard zakupionych w Jordanii dotarło do Kijowa. Siły Zbrojne Ukrainy oficjalnie poinformowały o tym w swoich mediach społecznościowych i na dowó,"https://geekweek.interia.pl/militaria/news-gepardy-melduja-sie-na-froncie-rosyjskie-drony-beda-masowo-s,nId,7557797"
Żelazna Kopuła trafiona. Wielkie osiągnięcie Hezbollahu,technologia,"Bojownikom Hezbollahu udało się po raz pierwszy w historii trafić jedną z wyrzutni izraelskiego systemu Żelazna Kopuła. Wskazują na to najnowsze nagrania, które są potwierdzane przez ekspertów. Hezbol","https://geekweek.interia.pl/militaria/news-zelazna-kopula-trafiona-wielkie-osiagniecie-hezbollahu,nId,7558046"
Chińczycy wysłali robota na spacer. Zwiedzał sobie Wielki Mur Chiński,technologia,"W ostatnich miesiącach widzieliśmy przeróżne humanoidalne roboty wykonujące naprawdę imponujące aktywności i najwyraźniej Chińczycy uznali, że ich model XBot-L zasługuje na nagrodę. Wysłali go więc na","https://geekweek.interia.pl/roboty/news-chinczycy-wyslali-robota-na-spacer-zwiedzal-sobie-wielki-mur,nId,7557968"
Apple wprowadza istotne zmiany w gwarancji. Dotyczą uszkodzeń ekranu,technologia,"Apple postanowiło zmienić warunki napraw w ramach gwarancji, które obejmują pewne uszkodzenia ekranów w wybranych urządzeniach. Dotyczy to pęknięć na wyświetlaczach. Firma obecnie rozpatruje takie ros","https://geekweek.interia.pl/technologia/news-apple-wprowadza-istotne-zmiany-w-gwarancji-dotycza-uszkodzen,nId,7557977"
Istny boom na usługę w mObywatelu. Tysiące zgłoszeń w kilka dni,technologia,Zastrzeżenie numeru PESEL pozwala uniknąć wielu przykrych konsekwencji i po takie rozwiązanie sięga coraz więcej Polaków. Usługa przeżywa istny boom. Własne numery PESEL zastrzegło już ponad 3 mln oby,"https://geekweek.interia.pl/internet/news-istny-boom-na-usluge-w-mobywatelu-tysiace-zgloszen-w-kilka-d,nId,7557948"
Starship wystartował. SpaceX ponownie wystrzeliło największą rakietę świata,technologia,"Starship to największa rakieta świata, nad którą pracuje SpaceX. Wraz z pierwszym stopniem Super Heavy ma ponad 120 m wysokości. Dziś firma ponownie ją wystrzeli. Start ma odbyć się po południu. Dla S","https://geekweek.interia.pl/technologia/news-starship-wystartowal-spacex-ponownie-wystrzelilo-najwieksza,nId,7557853"
"Film dnia. Starcie drona z rosyjskim ""czołgiem-żółwiem""",technologia,"Rosyjski czołg-żołw czy żelazny bałagan znowu pojawił się na froncie na Ukrainie. Żołnierze Sił Zbrojnych Ukrainy pokazali w wymowny sposób za pomocą drona, jak kiepskie są pomysły armii Kremla. W","https://geekweek.interia.pl/militaria/news-film-dnia-starcie-drona-z-rosyjskim-czolgiem-zolwiem,nId,7556399"
Polskie drony nad rosyjskim miastem. Niecny plan Ukraińców,technologia,"Siły Zbrojne Ukrainy wysłały polskie drony obserwacyjne FlyEye nad jedno z rosyjskich miast, które odgrywa ogromną rolę w inwazji Kremla na Ukrainę. Polskie urządzenia pomagają namierzyć i zniszczyć p","https://geekweek.interia.pl/militaria/news-polskie-drony-nad-rosyjskim-miastem-niecny-plan-ukraincow,nId,7556368"
"Co zrobić, gdy ładowarka do telefonu jest gorąca?",technologia,"Gorąca ładowarka do telefonu podczas ładowania to zły znak. Jeżeli nasza kostka się grzeje podczas pracy, warto jak najszybciej odłączyć ją od prądu. Co to oznacza i jakie mogą być konsekwencje? Po ca","https://geekweek.interia.pl/technologia/news-co-zrobic-gdy-ladowarka-do-telefonu-jest-goraca,nId,7541872"
PKP Intercity zapowiada ważne zmiany obejmujące rezerwację miejsc,technologia,"PKP Intercity zdecydowało się na wprowadzenia zmian w systemie rezerwacji miejsc w pociągach, które wejdą w życie za kilka dni. W przypadku wybranych składów staną się opcjonalne. Przewoźnik twierdzi,","https://geekweek.interia.pl/technologia/news-pkp-intercity-zapowiada-wazne-zmiany-obejmujace-rezerwacje-m,nId,7555814"
Z Warszawy do Gdańska rekordowo szybko. Nowe połączenie Pendolino,technologia,PKP Intercity wprowadzi wkrótce wakacyjny rozkład jazdy pociągów. W planach spółki jest dodanie ponad 30 nowych połączeń dalekobieżnych. Wśród nich pojawi się rekordowo szybki przejazd pomiędzy Warsza,"https://geekweek.interia.pl/technologia/news-z-warszawy-do-gdanska-rekordowo-szybko-nowe-polaczenie-pendo,nId,7545712"
"Musk zbuduje najpotężniejszy superkomputer. ""Gigafactory komputeryzacji""",technologia,Elon Musk stawia na sztuczną inteligencję i w tym celu chce zbudować dla niej najpotężniejszy superkomputer świata. Ma to być wspólne przedsięwzięcie jego xAI we współpracy z Oracle. Maszyna została o,"https://geekweek.interia.pl/technologia/news-musk-zbuduje-najpotezniejszy-superkomputer-gigafactory-kompu,nId,7538925"
Polski wóz robi furorę na Ukrainie. Pokazali jego wnętrze,technologia,"Siły Zbrojne Ukrainy wykorzystują do walki wiele rodzajów polskiej broni. Jedną z nich są specjalne transportery opancerzone 4x4 Oncilla. Żołnierze właśnie pokazali, jak wygląda strzelanie z pokładu t","https://geekweek.interia.pl/militaria/news-polski-woz-robi-furore-na-ukrainie-pokazali-jego-wnetrze,nId,7538873"
