headline,category,content,url
Atak w centrum Warszawy. 'Ciągnął mnie za nogi'. Policja wydała komunikat,wiadomosci,"Wyszłam z pracy o godzinie 5:00 w centrum Warszawy, zamówiłam Ubera, aby wrócić do domu. W oczekiwaniu na taksówkę podszedł do mnie pewien mężczyzna pod wpływem środków odurzających, bez koszulki. Od","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31235352,atak-w-centrum-warszawy-ciagnal-mnie-za-nogi-policja-wydala.html"
'Wywołała popłoch w Partii Republikańskiej'. Kamala Harris oficjalnie kandydatką demokratów,wiadomosci,W poniedziałek 19 sierpnia rusza Krajowa Konwencja Partii Demokratycznej. Odbędzie się ona w Chicago. Głównym punktem wydarzenia będzie oficjalne przyjęcie partyjnej nominacji przez Kamalę Harris oraz,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31235329,wywolala-poploch-w-partii-republikanskiej-kamala-harris-oficjalnie.html"
Zgwałcił i zamordował kobietę w USA. Po ponad 50 latach aresztowano podejrzanego,wiadomosci,"W 1973 roku w Stanach Zjednoczonych Michael Eugene Mullen zgwałcił i zamordował Ninę Nadin Fischer, która była obywatelką Szwecji. Portal ABC News poinformował, że po 51 latach udało się go zatrzyma","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31236122,zgwalcil-i-zamordowal-kobiete-w-usa-po-ponad-50-latach-aresztowano.html"
Makabryczne zabójstwo w Gdańsku Oliwie. Policja przeczesuje okolicę miejsca zbrodni,wiadomosci,"W Gdańsku Oliwie przez całą noc trwała obława za 49-letnim Emilem R. Mężczyzna poszukiwany był w sprawie zwłok jego żony, które odnaleziono w niedzielę (18 sierpnia) wieczorem przy ulicy Spacerowej. P","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31235942,makabryczne-zabojstwo-w-gdansku-oliwie-policja-przeczesuje.html"
Kłęby dymu nad Rzeszowem. W elektrociepłowni wybuchł pożar,wiadomosci,Do pożaru na terenie elektrociepłowni przy ulicy Ciepłowniczej doszło w poniedziałek około godz. 13.00. Według informacji przekazanych przez oficera prasowego Komendanta Miejskiego Państwowej Straży P,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31236211,kleby-dymu-nad-rzeszowem-w-elektrocieplowni-wybuchl-pozar.html"
Superkomórka burzowa dotarła do Warszawy. Oberwanie chmury w stolicy,wiadomosci,Poniedziałek 19 sierpnia upływa pod znakiem kolejnych burzowych i deszczowych godzin. Instytut Meteorologii i Gospodarki Wodnej wydał ostrzeżenie dla wielu regionów w Polsce. Początkowo najwyższy stop,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31236225,superkomorka-burzowa-w-drodze-do-warszawy-oberwanie-chmury.html"
Wielkie ulewy nad Polską. Robi się niebezpiecznie. Są pierwsze zalania i podtopienia,wiadomosci,Według prognoz i ostrzeżeń Instytutu Meteorologii i Gospodarki Wodnej w poniedziałek 19 sierpnia w wielu regionach Polski wystąpią silne nawałnice. Zagrożenie trzeciego stopnia obowiązuje m.in. na Dol,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31235926,wielkie-ulewy-nad-polska-sa-pierwsze-zalania-i-podtopienia.html"
Wypadek Jana Pietrzaka. Znany satyryk wjechał samochodem w budynek warszawskiej przychodni,wiadomosci,"Do zdarzenia doszło w poniedziałek 19 sierpnia około godzin 12:15 w Warszawie. Jak podało Polsat News, Jan Pietrzak wjechał samochodem osobowym w metalową wiatę, a następnie swoim pojazdem uszkodził b","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31236212,wypadek-jana-pietrzaka-znany-satyryk-wjechal-samochodem-w-budynek.html"
Śmierć 3-letniej Emilki w Siedlcach. Są wyniki sekcji zwłok,wiadomosci,O śmierci 3-letniej Emilki policjanci z Siedlec dowiedzieli się w nocy z 1 na 2 sierpnia. W domu funkcjonariusze zastali 25-letnią matkę dziecka i jej koleżankę (która powiadomiła policję). Reanimacja,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31236064,smierc-3-letniej-emilki-w-siedlcach-sa-wyniki-sekcji-zwlok.html"
Cięcia w budżecie Niemiec. Chcą zaoszczędzić na pomocy dla Ukrainy,wiadomosci,"Gabinet Olafa Scholza po kolejnych rozmowach na temat budżetu państwa zdecydował, że oszczędności będą dotyczyć m.in. pomocy dla Ukrainy. Po tej decyzji na koalicję rządzącą spadła fala krytyki, także","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31235781,ciecia-w-budzecie-niemiec-chca-zaoszczedzic-na-pomocy-dla-ukrainy.html"
"Wypadek na A2. Rozpędzone auto wjechało w kampera. Nie żyje jedna osoba, są ranni",wiadomosci,"- O godz. 23.20 dyżurny brzezińskiej komendy policji został powiadomiony o zdarzeniu drogowym na autostradzie A2, na 378 kilometrze w kierunku na Poznań. Kierujący toyotą avensis 22-letni mężczyzna z","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31235902,wypadek-na-a2-rozpedzone-auto-wjechalo-w-kampera-nie-zyje.html"
Szwajcaria: nie żyje 39-letni Polak. Świadkiem zabójstwa była córka,wiadomosci,"Lokalna policja przekazała w komunikacie, że zgłoszenie w sprawie strzelaniny wpłynęło w niedzielę po godz. 10 rano. Jak poinformowano, na klatce schodowej bloku w Wohlen znaleziono zwłoki 39-letniego","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31235458,szwajcaria-zabojstwo-39-letniego-polaka-zwrocil-uwage-halasujacemu.html"
Śląskie. Odnaleziono plecak 15-latki. Mogła zostać potrącona przez pociąg. Policja prosi o pomoc,wiadomosci,"Od niedzieli 18 sierpnia policja poszukuje 15-letniej Marceliny z miasta Orzesze w powiecie mikołowskim w województwie śląskim. Portal tvn24.pl przekazał, że według ustaleń policji dziewczyna mogła zo","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31235459,slaskie-odnaleziono-plecak-15-latki-mogla-zostac-potracona.html"
Tajemnicze zaginięcie Izabeli Parzyszek. Prokuratura wszczyna śledztwo. Co wiemy o sprawie?,wiadomosci,"Ostatni kontakt z rodziną: Izabela Parzyszek zaginęła w piątek 9 sierpnia. 35-letnia kobieta z Kruszyna jechała do Wrocławia, aby odebrać swojego ojca ze szpitala. Około godziny 18.30 zatelefonowała d","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31235508,tajemnicze-zaginiecie-izabeli-parzyszek-prokuratura-wszczyna.html"
Ewakuowano część terminala lotniska w Krakowie. 'Potencjalnie podejrzany przedmiot',wiadomosci,"- Zgodnie z obowiązującymi procedurami, odpowiednie służby krakowskiego lotniska, czyli Służba Ochrony Lotniska i Straż Graniczna, prowadzą obecnie operację kontroli bagażu rejestrowanego. W tej chwil","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31235593,ewakuowano-czesc-terminala-lotniska-w-krakowie-potencjalnie.html"
Rosja zniszczyła makietę polskiego uzbrojenia. Wydano na to pół mln dolarów,wiadomosci,"W piątek rosyjski portal Top War przekazał, że wojska rosyjskie zniszczyły zestaw przeciwlotniczy S-125 Newa-SC, najprawdopodobniej w modyfikacji Peczora-2D. To uzbrojenie wojenne, które Ukrainie prze","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31235160,rosja-wydala-pol-miliona-dolarow-na-zniszczenie-makiety-to.html"
Śmierć nastolatków w Jordanowie. Niemal rok po tragedii umorzono śledztwo,wiadomosci,Do tragedii doszło 3 sierpnia ubiegłego roku w Jordanowie w województwie małopolskim. W jednym z mieszkań znaleziono nieprzytomnych 18 i 19-latka. Pomimo podjętych czynności resuscytacyjnych stwierdz,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31235171,smierc-nastolatkow-w-jordanowie-niemal-rok-po-tragedii-umorzono.html"
Tomasz Szatkowski składa pozew przeciwko Tuskowi. 'Nie zadbał o weryfikację informacji',wiadomosci,"Tomasz Szatkowski to były wiceszef Ministerstwa Obrony Narodowej, a do końca maja tego roku był ambasador Polski przy NATO. Według nieoficjalnych ustaleń Gazety Wyborczej w trakcie badania wariograf","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31234939,tomasz-szatkowski-sklada-pozew-przeciwko-tuskowi-nie-zadbal.html"
Brutalne zabójstwo w Gdańsku Oliwie. Policja: Byli małżeństwem,wiadomosci,W niedzielę (18 sierpnia) wieczorem w Gdańsku Oliwie odnaleziono ciało kobiety. Niedługo później policja rozpoczęła obławę za 49-letnim Emilem R. Mężczyzna został zatrzymany w poniedziałek (19 sierpni,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31235097,brutalne-zabojstwo-w-gdansku-oliwie-nowe-informacje-ws-ofiary.html"
Nie żyje wójt gminy Dywity. Daniel Zadworny zmarł w trakcie rodzinnych wakacji,wiadomosci,"Informacja o śmierci Daniela Zadwornego przekazał Urząd Gminy Dywity w mediach społecznościowych. Zszokowani, przytłoczeni, poruszeni do głębi serca, informujemy z wielkim bólem i żalem, że w sobotę","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31234919,nie-zyje-wojt-gminy-dywity-daniel-zadworny-zmarl-w-trakcie.html"
Wyborcy Konfederacji zaskoczyli. Morawiecki może liczyć na ich poparcie [SONDAŻ],wiadomosci,"Przyszłoroczne wybory prezydenckie odbędą się najprawdopodobniej w maju. Wciąż nie wiadomo, kogo wystawi Prawo i Sprawiedliwość. Na giełdzie nazwisk znajdują się m.in. poseł Zbigniew Bogucki, prezes I","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31234944,co-zrobia-wyborcy-konfederacji-jesli-ich-kandydat-nie-wejdzie.html"
Groźne nawałnice przejdą przez Polskę. Są ostrzeżenia IMGW. Może być niebezpiecznie,wiadomosci,"W poniedziałek 19 sierpnia przez Polskę będzie przetaczał się chłodny front atmosferyczny, wypierając powoli falę upałów. W części kraju pojawiają się opady deszczu - od 20 mm do nawet 50 mm. Mogą wys","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31234928,imgw-wydal-alerty-najwyzszego-stopnia-polske-nawiedza-grozne.html"
Giertych uderza w media o. Rydzyka. Jest apel o odebranie koncesji. Wskazał termin,wiadomosci,"Poseł KO Roman Giertych zaznaczył w niedzielnym wpisie na portalu X zatytułowanym odebrać o. Rydzykowi koncesję, że zgodnie z art. 1 Konkordatu zawartego pomiędzy RP, a Stolicą Apostolską, Państwo","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31234859,giertych-uderza-w-media-rydzyka-apel-o-odebranie-koncesji.html"
Wielki pożar na lotnisku w Portugalii. Nieoficjalnie: Przyczyną samochód elektryczny,wiadomosci,W piątek 16 sierpnia po południu doszło do pożaru przy lotnisku imienia Humberto Delgado w Portugalii. W wyniku zdarzenia spaliło się ponad 200 samochodów. Jak podaje portugalska telewizja publiczna R,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31234831,pozar-na-lotnisku-w-portugalii-nieoficjalnie-przyczyna-samochod.html"
Tajemnicze zaginięcie Izabeli Parzyszek. Detektyw mówi o dwóch hipotezach,wiadomosci,"35-letnia Izabela Parzyszek zaginęła 9 sierpnia w drodze z Kruszyna do Wrocławia. Kobieta miała odebrać swojego ojca ze szpitala. Około godziny 18.30 zadzwoniła, by poinformować go o awarii jej samoch","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31234814,tajemnicze-zaginiecie-izabeli-parzyszek-detektyw-mowi-o-dwoch.html"
Republikanie szykują się na porażkę? Gorzkie słowa o Donaldzie Trumpie. 'Może nie wygrać wyborów',wiadomosci,"Według ostatnich sondaży Kamala Harris, obecna wiceprezydentka i kandydatka demokratów w listopadowych wyborach prezydenckich, ma większe szanse na wygraną, niż Donald Trump. W badaniu przeprowadzonym","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31234830,republikanie-gorzko-oceniaja-szanse-w-wyborach-trump-prowokator.html"
Ciało kobiety w Gdańsku Oliwie. Policja zatrzymała mężczyznę podejrzewanego o morderstwo,wiadomosci,"Policja zatrzymała mężczyznę podejrzewanego o zabójstwo kobiety w Gdańsku Oliwie - dowiedziała się Polska Agencja Prasowa. Mężczyzna poszukiwany był od niedzieli (18 sierpnia), kiedy w okolicach ulicy","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31234824,cialo-kobiety-w-gdansku-oliwie-policja-zatrzymala-mezczyzne.html"
Zderzenie pociągu WKD z autobusem w Komorowie pod Warszawą. Są poszkodowani,wiadomosci,"Do zdarzenia doszło na niestrzeżonym przejeździe kolejowym na ulicy Marii Dąbrowskiej w Komorowie. Ze wstępnych ustaleń policji wynika, że kierowca autobusu nie ustąpił pierwszeństwa pociągowi WKD jad","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31234822,zderzenie-pociagu-wkd-z-autobusem-w-komorowie-sa-poszkodowani.html"
Amerykański senator o ofensywie Ukraińców: To naprawdę zaskoczyło Putina,wiadomosci,"Prowadząca Face the Nation w CBS News Margaret Brennan zapytała senatora Marka Kelly'ego, czy zgadza się z używaniem amerykańskiej broni na terenie Rosji przez Ukraińców. - W tym momencie tak. Ukrai","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31234802,amerykanski-senator-o-ofensywie-ukraincow-to-naprawde-zaskoczylo.html"
Łukaszenka znów straszy. Teraz III wojną światową i Polakami. 'Chcą zająć Białoruś',wiadomosci,Alaksandr Łukaszenka udzielił wywiadu rosyjskiej telewizji Rossija-1. Rozmowa trwała około dwóch godzin. Kilka wątków dotyczyło Polski. Prowadzący rozmowę pytał dyktatora o rzekome oświadczenie szefa,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31234722,lukaszenka-straszy-iii-wojna-swiatowa-i-polakami-chca-zajac.html"
Niemcy. Ze szpitala psychiatrycznego w Bawarii zbiegło czterech niebezpiecznych przestępców,wiadomosci,"W sobotę wieczorem (17.08.) mężczyźni w wieku 27, 28 i 31 lat, przebywający na przymusowym leczeniu w zamkniętym zakładzie psychiatrycznym w Straubingu we wschodniej Bawarii, zaatakowali pracownika sz","https://wiadomosci.gazeta.pl/wiadomosci/7,127561,31234695,niemcy-ze-szpitala-psychiatrycznego-w-bawarii-zbieglo-czterech.html"
"Śmiertelny wypadek w Obodowie. Nie żyje jedna osoba, dziecko trafiło do szpitala",wiadomosci,"Do wypadku doszło w niedzielę 18 sierpnia na drodze krajowej nr 25 w miejscowości Obodowo (woj.  kujawsko-pomorskie). Portal wiecbork112.pl przekazał, że w zdarzeniu brały udział trzy samochody.  Poli","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31234616,smiertelny-wypadek-w-obwodowie-nie-zyje-jedna-osoba-dziecko.html"
W Gdańsku znaleziono ciało kobiety. Trwa obława. Policja publikuje wizerunek poszukiwanego,wiadomosci,"Ciało kobiety znaleziono w niedzielę 18 sierpnia na terenie gdańskiej dzielnicy Oliwa. W Gdańsku trwa obława za mężczyzną, który może mieć związek ze sprawą. Policja potwierdziła, że na miejscu ujawni","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31234663,cialo-kobiety-znalezione-w-gdansku-swiadek-opisal-wstrzasajace.html"
23-latek wepchnięty pod pociąg. Trzy miesiące aresztu dla 20-letniego Maksymiliana S.,wiadomosci,"Do zdarzenia doszło w sobotę około 5.30 na stacji PKP w Sopocie. Według ustaleń śledczych, między dwoma mężczyznami doszło do kłótni. W jej trakcie 20-latek miał wepchnąć 23-latka pod pociąg. W niedzi","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31234660,23-latek-wepchniety-pod-pociag-trzy-miesiace-aresztu-dla-20-letniego.html"
"Konflikt z proboszczem w Ząbkach. Na spotkaniu zrobiło się nerwowo. 'Dziękuję bardzo, wypraszam'",wiadomosci,Na początku sierpnia informowaliśmy o konflikcie między parafianami a miejscowym proboszczem w Ząbkach w województwie mazowieckim. Wiernym nie podoba się decyzja biskupa diecezji warszawsko-praskiej o,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31234597,konflikt-z-proboszczem-w-zabkach-na-spotkaniu-zrobilo-sie-nerwowo.html"
Od katastrofy lotniczej blisko Szczecinka dzieliły ich centymetry. Groźny incydent na nagraniu,wiadomosci,Na lądowisku w Bornem Sulinowie w powiecie szczecineckim (woj. zachodniopomorskie) odbywała się impreza towarzysząca zlotowi pojazdów militarnych. W pewnym momencie doszło do niebezpiecznego zdarzenia,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31234580,od-katastrofy-lotniczej-w-poblizu-szczecinka-dzielily-centymetry.html"
"Europoseł PiS przemawiał na konferencji u Trumpa. Zagrzewał do walki, a potem chwalił się zdjęciami",wiadomosci,"Na polu golfowym Donalda Trumpa w Bedminster w dniach 14-15 sierpnia zorganizowano 53. konferencję Eagle Council, konserwatywnej organizacji wspierającej kandydata republikanów na prezydenta. Wśród pr","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31234379,europosel-pis-przemawial-na-konferencji-u-trumpa-zagrzewal.html"
"Abp Jędraszewski twierdzi, że rząd Tuska chce ateizacji narodu. 'Program niszczenia godności człowieka'",wiadomosci,"Metropolita krakowski abp Marek Jędraszewski przewodniczył sumie pontyfikalnej w Kalwarii Zebrzydowskiej. Niedzielna msza była kulminacją uroczystości odpustu Wniebowzięcia NMP. Jak relacjonuje PAP, k","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31234322,abp-jedraszewski-twierdzi-ze-rzad-tuska-chce-ateizacji-narodu.html"
Ujawniono kulisy tajemniczego spotkania Tuska z Dudą na pokładzie okrętu wojennego,wiadomosci,"Donald Tusk powiedział o rozmowie z Andrzejem Dudą 16 sierpnia podczas konferencji prasowej. -Mieliśmy takie dyskretne spotkanie kilka dni temu. Będę je długo pamiętał, ponieważ odbyło się u mnie, w T","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31234286,ujawniono-kulisy-tajemniczego-spotkania-tuska-z-duda-na-pokladzie.html"
Zacharowa komentuje doniesienia ws. negocjacji z Ukrainą. 'Nie było czego zrywać',wiadomosci,"Rzeczniczka rosyjskiego Ministerstwa Spraw Zagranicznych Maria Zacharowa odniosła się do sobotniej publikacji Washinton Post. Gazeta opisała, że Rosja i Ukraina planowały negocjacje dotyczące części","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31234270,zacharowa-komentuje-doniesienia-ws-negocjacji-z-ukraina-nie.html"
Wypadek w Świnoujściu. Samochody zderzyły się czołowo. Zamknięto kluczowy tunel,wiadomosci,"Portal iŚwinoujście poinformował o wypadku, do którego doszło po godzinie 11:00 w niedzielę 18 sierpnia w tunelu pod Świną. Dwa samochody osobowe zderzyły się tam czołowo po tym, jak jeden z kierowców","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31234220,wypadek-w-swinoujsciu-samochody-zderzyly-sie-czolowo-zamknieto.html"
Tragiczna seria. Sześć osób utonęło w ciągu dwóch dni,wiadomosci,W sobotę i niedzielę (17-18 sierpnia) w trzech polskich miejscowościach utonęło łącznie sześć osób. Do jednego z takich zdarzeń doszło na terenie województwa dolnośląskiego. Z jeziora Bajkał w Kamieńc,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31234224,tragiczna-seria-w-polsce-szesc-osob-utonelo-w-ciagu-dwoch-dni.html"
Gorący spór w studiu. Gasiuk-Pihowicz: 'Proszę to w tym momencie odwołać'. Poszło o Szmydta,wiadomosci,W piątek prezydent Andrzej Duda odmówił podpisania ustawy likwidującej Państwową Komisję do spraw badania wpływów rosyjskich na bezpieczeństwo wewnętrzne Polski w latach 2007-2022. Komisja została pow,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31234219,goracy-spor-w-studiu-gasiuk-pihowicz-prosze-to-w-tym-momencie.html"
Trump wytoczył na wiecu najcięższe działa. 'Jestem przystojniejszy od Kamali',wiadomosci,"Podczas wiecu w Pensylwanii Donald Trump zaczął mówić o przedstawionych dzień wcześniej założeniach polityki gospodarczej Kamali Harris, ale - swoim zwyczajem - szybko przeszedł do ataków personalnych","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31234185,trump-wytoczyl-na-wiecu-najciezsze-dziala-jestem-przystojniejszy.html"
Białoruś wysłała wojsko na granicę z Ukrainą. Łukaszenka grozi 'ogromnymi stratami',wiadomosci,"Alaksandr Łukaszenka poinformował w niedzielę 18 sierpnia, że Białoruś wysłała swoje wojsko na całą długość granicy z Ukrainą. Łukaszenka podkreślił, że granica białorusko-ukraińska jest zaminowana j","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31234172,bialorus-wyslala-wojsko-na-granice-z-ukraina-lukaszenka-grozi.html"
Madera w ogniu. Polacy utknęli na wyspie. 'Lotnisko jest całkowicie sparaliżowane',wiadomosci,"Na Maderze panują obecnie trudne warunki spowodowane pożarami, które od środy 14 sierpnia rozprzestrzeniają się na inne gminy - poinformował portal Portugal Pulse. Według doniesień RMF24 problemem jes","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31234146,polacy-utkneli-na-maderze-lotnisko-jest-calkowicie-sparalizowane.html"
Zaginięcie Izabeli Parzyszek. Zaskakujące informacje dotyczące auta kobiety,wiadomosci,"W piątek (9 sierpnia) zaginęła Izabela Parzyszek. Kobieta zniknęła krótko po tym, jak jej auto miało ulec awarii na autostradzie A4 w drodze z Bolesławca do Wrocławia. 35-latka jechała do szpitala, ab","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31234197,zaginiecie-izabeli-parzyszek-zaskakujace-informacje-dot-auta.html"
Sopot. 20-latek podejrzany o zabójstwo na dworcu usłyszał zarzuty. 'Nie zrobiłem tego',wiadomosci,"Maksymilian S. pochodzący z Gdyni usłyszał w niedzielę 18 sierpnia zarzut zabójstwa 23-letniego mężczyzny - poinformował Onet. 20-latek miał to zrobić, wpychając ofiarę pod pociąg na dworcu głównym w","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31234192,sopot-20-latek-podejrzany-o-zabojstwo-na-dworcu-uslyszal-zarzuty.html"
Reporter spytał Rosjan o ofensywę Ukrainy. 'Jestem zła. Dlaczego nam się to dzieje?',wiadomosci,"Od blisko dwóch tygodni Ukraińcy prowadzą ofensywę na terytorium Rosji. W zeszłym tygodniu utworzyli w mieście Sudża komendanturę wojskową. Obejmuje ona swoim zasięgiem ponad 80 miejscowości, kontrolo","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31234123,reporter-spytal-rosjan-o-ofensywe-ukrainy-jestem-zla-dlaczego.html"
Diabelski młyn stanął w ogniu podczas festiwalu w Niemczech. Koncert trwał nadal. Są ranni,wiadomosci,"Co najmniej 23 osoby zostały ranne wskutek pożaru na diabelskim młynie podczas festiwalu muzycznego Highfield we wschodnioniemieckiej Saksonii - podała policja. - Cztery osoby są poparzone, a jedna do","https://wiadomosci.gazeta.pl/wiadomosci/7,127561,31234100,diabelski-mlyn-stanal-w-ogniu-podczas-festiwalu-w-niemczech.html"
Izabela Parzyszek zaginęła na A4. Jej mąż 'nie może tego uciągnąć psychicznie'. 'Otrzymywałem sygnały',wiadomosci,"Izabela Parzyszek zaginęła w piątek 9 sierpnia na krótko po tym, jak jej auto uległo awarii na autostradzie A4. 35-latka jechała do szpitala, aby odebrać stamtąd swojego ojca. W pewnym momencie kontak","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31234076,izabela-parzyszek-zaginela-na-a4-jej-maz-nie-moze-tego-uciagnac.html"
Ukraińcy sieją popłoch w Rosji. Co na to Polacy? [SONDAŻ],wiadomosci,"Uczestnicy badania SW Research dla rp.pl zostali zapytani o to, czy trwająca w obwodzie kurskim ukraińska ofensywa wpłynęła na postrzeganie przez nich wojny Rosji z Ukrainą. 33,7 proc. z nich odpowied","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31234052,ukraincy-sieja-poploch-w-rosji-co-na-to-polacy-sondaz.html"
Niemcy. Szokujące oświadczenie na konwencji AfD. 'Jestem zwolennikiem Putina',wiadomosci,Wydawca Compactu Jürgen Elsässer ponownie skrytykował rząd Niemiec i zadeklarował swoje poparcie dla prezydenta Rosji Władimira Putina. - Oczywiście nikt nie zabroni mi mówić: jestem zwolennikiem Pu,"https://wiadomosci.gazeta.pl/wiadomosci/7,127561,31233989,niemcy-szokujace-oswiadczenie-na-konwencji-afd-jestem-zwolennikiem.html"
Zamach na Donalda Trumpa. Media ujawniają dokumenty. 'Tam będzie cyrk',wiadomosci,Do zamachu na Donalda Trumpa doszło 13 lipca w miasteczku Butler w stanie Pensylwania. Podczas wiecu wyborczego kandydat republikanów na prezydenta został postrzelony. Kula trafiła w ucho. Sprawcą oka,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31233929,zamach-na-donalda-trump-media-ujawniaja-dokumenty-tam-bedzie.html"
Nurkowie wyłowili nad ranem ciała cudzoziemców ze stawu w Chorzowie. Policja ma podejrzenia,wiadomosci,"Śląska policja poinformowała o wypadku, do którego doszło w niedzielę nad ranem w Chorzowie. Według wstępnych ustaleń trzej mężczyźni, będący prawdopodobnie obywatelami Indii postanowili w nocy wykąpa","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31233949,nurkowie-wylowili-nad-ranem-ciala-hindusow-ze-stawu-w-chorzowie.html"
Elon Musk podarował Kadyrowowi uzbrojonego Cybertrucka? 'Przyniesie naszym żołnierzom wiele korzyści',wiadomosci,"Ramzan Kadyrow w sobotę 17 sierpnia opublikował na Telegramie nagranie z przejażdżki Teslą Cybertruck z zamontowaną wieżyczką strzelniczą z bronią długą. Jeszcze większą uwagę zwrócił jednak wpis, w k","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31233876,elon-musk-podarowal-cybertrucka-ramzanowi-kadyrowowi.html"
"Koalicja rządząca rozpadnie się przez aborcję? Sawicki: To nie mój problem, to problem Tuska",wiadomosci,"Marek Sawicki został zapytany w programie 100 pytań do... TVP Info o to, czy nie obawia się, że głosując przeciwko projektowi Koalicji Obywatelskiej w sprawie złagodzenia przepisów aborcyjnych, dopr","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31233901,koalicja-rzadzaca-rozpadnie-sie-przez-aborcje-sawicki-to-nie.html"
Alert RCB dla 14 województw. 'Unikaj otwartych przestrzeni i zabezpiecz rzeczy',wiadomosci,"Uwaga! Dziś i w nocy (18/19.08) prawdopodobne burze, ulewny deszcz i silny wiatr. Możliwe podtopienia i przerwy w dostawie prądu. Zabezpiecz rzeczy, które może porwać wiatr - czytamy w alercie RCB w","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31233917,alert-rcb-dla-14-wojewodztw.html"
"Wiatr do 90 km/h, grad i bardzo silne opady. W niedzielę może być niebezpiecznie. IMGW ostrzega",wiadomosci,"Instytut Meteorologii i Gospodarki Wodnej wydał ostrzeżenia pierwszego i drugiego stopnia przed burzami. Obejmują one niemal cały kraj - dotyczą wszystkich województw, poza północno-zachodnią częścią","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31233833,wiatr-do-90-km-h-grad-i-bardzo-silne-opady-w-niedziele-moze.html"
Alain Delon nie żyje. Aktor miał 88 lat. 'Legenda francuskiego kina',wiadomosci,"O śmierci legendy francuskiego kina poinformowała jego rodzina - podaje Agence France-Presse. Alain Fabien, Anouchka, Anthony, a także (jego pies) Loubo z ogromnym smutkiem informują o odejściu ojc","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31233852,alain-delon-nie-zyje-aktor-mial-88-lat-legenda-francuskiego.html"
"Trump rozwścieczył weteranów wojennych. Wolał odznaczać cywilów, bo nie są ranni i brzydcy",wiadomosci,"Donald Trump na szlaku kampanii spotkał się z sympatykami pochodzenia żydowskiego. Jego wystąpienie zapowiedziała Miriam Adelson, bogaczka, wdowa po Sheldonie Adelsonie, bardzo wpływowym darczyńcy Par","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31233341,trump-rozwscieczyl-weteranow-wojennych.html"
