headline,category,url
Outsourcing pracowników w TVP. Pozew związkowców oddalony,Tvp,"https://www.money.pl/gospodarka/wiadomosci/artykul/pozew-oddalony-tvp-outsourcing-pracownikow,105,0,2297961.html"
UOKiK czeka na sygnały o zmowach. Także anonimowe,Gospodarka,https://www.money.pl/firma/wiadomosci/uokik-czeka-na-sygnaly-o-zmowach-takze-anonimowe-6262637542402177a.html
"""Mały ZUS"" wcale nie taki mały. Nie wszyscy zapłacą mniej",Zus,https://www.money.pl/firma/wiadomosci/maly-zus-wcale-nie-taki-maly-nie-wszyscy-zaplaca-mniej-6262637721196673a.html
"Wino klejone polskim ""hitem"" w UE. Podobny obowiązek już tylko na Białorusi i Ukrainie",Wino,https://www.money.pl/firma/wiadomosci/wino-klejone-polskim-hitem-w-ue-podobny-obowiazek-juz-tylko-na-bialorusi-i-ukrainie-6262638328780417a.html
Posłowie postanowili: ciężarne pracujące tymczasowo będą lepiej chronione,Kraj,"http://finanse.wp.pl/kat,1033725,title,Poslowie-postanowili-ciezarne-pracujace-tymczasowo-beda-lepiej-chronione,wid,18747133,wiadomosc.html"
Sejm poparł poprawki do pakietu wierzycielskiego. Ma zmniejszyć zatory płatnicze,Wiadomości,https://www.money.pl/firma/wiadomosci/sejm-poparl-poprawki-do-pakietu-wierzycielskiego-ma-zmniejszyc-zatory-platnicze-6262638452528769a.html
Komisja śledcza Amber Gold przesłucha małżeństwo P. pod koniec czerwca,Komisja śledcza ds. amber gold,"https://www.money.pl/gospodarka/wiadomosci/artykul/afera-amber-gold-komisja-sledcza,48,0,2296368.html"
"Jeden przelew do ZUS, zamiast czterech. Sejm poparł zmianę przepisów",Zus,https://www.money.pl/firma/wiadomosci/jeden-przelew-do-zus-zamiast-czterech-sejm-poparl-zmiane-przepisow-6262638735861889a.html
20 proc. firm narusza przepisy o stawce godzinowej. Kara nawet do 30 tys. zł,Minimalna stawka godzinowa,https://www.money.pl/firma/wiadomosci/20-proc-firm-narusza-przepisy-o-stawce-godzinowej-kara-nawet-do-30-tys-zl-6262638798984833a.html
Zniesienie opłat za roaming. Parlament Europejski przegłosował zmianę stawek,Świat,"http://finanse.wp.pl/kat,1033701,title,Zniesienie-oplat-za-roaming-Parlament-Europejski-przeglosowal-zmiane-stawek,wid,18746750,wiadomosc.html"
Zmiany w emeryturach. Liczba wniosków większa o jedną czwartą,Kraj,"http://finanse.wp.pl/kat,1033781,title,Zmiany-w-emeryturach-Liczba-wnioskow-wieksza-o-jedna-czwarta,wid,18746529,wiadomosc.html"
Wynagrodzenia w państwowych spółkach. Chcą jawności informacji,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/zarobki-w-panstwowych-spolkach,39,0,2295079.html"
Wpływy z akcyzy od samochodów osobowych. Wiceminister podał nowe dane,Wiesław janczyk,https://www.money.pl/firma/wiadomosci/wplywy-z-akcyzy-od-samochodow-osobowych-wiceminister-podal-nowe-dane-6262640200935553a.html
Twórcy systemu PESEL potraktowani jak esbecy,Pesel,"https://www.money.pl/gospodarka/wiadomosci/artykul/ustawa-dezubekizacyjna-tworcy-pesel-emerytury,163,0,2294947.html"
Zwolnienia lekarskie policjantów będą płatne w 100 proc. Propozycje MSWiA trafiły do Komitetu Stałego RM,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/zwolnienia-lekarskie-policjantow-beda-platne,146,0,2294674.html"
Program Mieszkanie+. Beata Szydło zapowiada drugi pakiet mieszkaniowy,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/program-mieszkanie-drugi-pakiet-mieszkaniowy,152,0,2294424.html"
"Apteki dla aptekarzy, a ceny leków dla bogatych. Kontrowersyjny pomysł PiS wraca",Apteki dla aptekarzy,https://www.money.pl/firma/wiadomosci/apteki-dla-aptekarzy-a-ceny-lekow-dla-bogatych-kontrowersyjny-pomysl-pis-wraca-6262641273714305a.html
Małe firmy zapłacą dużo niższy ZUS. Wysokość składek ma być uzależniona od ich przychodów,Gospodarka,https://www.money.pl/firma/wiadomosci/male-firmy-zaplaca-duzo-nizszy-zus-wysokosc-skladek-ma-byc-uzalezniona-od-ich-przychodow-6262641323296897a.html
Oszukiwał na tekstyliach z importu. Odpowie przed sądem za zaniżanie VAT,Abw,"https://www.money.pl/gospodarka/wiadomosci/artykul/fikcyjne-faktury-vat-abw-oszustwo-skarb,151,0,2294167.html"
Auta ze starym silnikiem diesla nie wjadą do niemieckich miast,Wiadomości,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/niemcy-zakaz-wjazdu-norma-euro-6-silnik,100,0,2294116.html"
Były wiceprezes ULC przed komisją śledczą ds. Amber Gold,Komisja śledcza ds. amber gold,"https://www.money.pl/gospodarka/wiadomosci/artykul/komisja-sledcza-amber-gold-wiceprezes-ulc-olt,83,0,2294099.html"
Komornik odzyskał od dzierżawcy majątek Skarbu Państwa w Wilczym Szańcu,Adolf Hitler,"https://www.money.pl/gospodarka/wiadomosci/artykul/wilczy-szaniec-komornik-skarb-panstwa-lasy,147,0,2293395.html"
"CBŚP rozbiło gang, który przerabiał olej smarowy na napędowy. Państwo straciło 26 mln zł",Wiadomości,"https://www.money.pl/gospodarka/wiadomosci/artykul/cbsp-wyludzenia-podatkow-gang-olej-naoedowy,228,0,2293988.html"
"Skandal w Rosji. Miedwiediew broni się: ""oskarżanie mnie o korupcję jest nieuczciwe",Świat,"https://www.money.pl/gospodarka/wiadomosci/artykul/rosja-korupcja-miedwiediew,157,0,2293661.html"
Samorządy mocno zadłużone w parabankach. Będą nowe przepisy,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/zadluzenie-samorzadow-w-parabankach-resort,142,0,2293390.html"
Premier powierzyła Totalizatorowi Sportowemu monopol w grach na automatach,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/ustawa-hazardowa-totalizator-sportowy-monopol,61,0,2293309.html"
Winiarze nie chcą obowiązku banderolowania wina,Banderola,https://www.money.pl/firma/wiadomosci/winiarze-nie-chca-obowiazku-banderolowania-wina-6262643403437697a.html
Ta nowelizacja prawa przyspieszy załatwianie spraw w urzędach,Kodeks postępowania administracyjnego,https://www.money.pl/firma/wiadomosci/ta-nowelizacja-prawa-przyspieszy-zalatwianie-spraw-w-urzedach-6262644366792833a.html
UOKiK stwierdził niejasne zasady ustalania kursów walut w trzech bankach,Uokik,"https://www.money.pl/gospodarka/wiadomosci/artykul/uokik-banki-niejasne-zasady-bnp-paribas-bz,110,0,2291822.html"
Eksmisje w Polsce. Ich liczba znowu zaczyna rosnąć,Eksmisja,"https://www.money.pl/gospodarka/wiadomosci/artykul/eksmisje-liczba-eksmisji-okres-ochronny,85,0,2291285.html"
No i stało się. Tak rząd weźmie pod lupę ciężarówki,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/ustawa-monitorowanie-przewozu-towarow,5,0,2291717.html"
Ustawa hazardowa nie zadziała? Jest w końcu reakcja rządu,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/totalizator-sportowy-ustawa-hazardowa-monopol,32,0,2291488.html"
Emil Wąsacz staje przed Trybunałem Stanu,Emil wąsacz,"https://www.money.pl/gospodarka/wiadomosci/artykul/emil-wasacz-trybunal-stanu-przedawnienie,142,0,2291086.html"
Pakiet wierzycielski z poprawkami jednogłośnie przyjęty przez Senat,Wiadomości,https://www.money.pl/firma/wiadomosci/pakiet-wierzycielski-z-poprawkami-jednoglosnie-przyjety-przez-senat-6275727273695361a.html
Sieć szpitali zatwierdzona przez Senat. Mimo wielu głosów krytyki,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/siec-szpitali-szpitale-senat-glosowanie,92,0,2290524.html"
"Szykują spore zmiany dla funduszy. ""To może mieć dramatyczne skutki""",Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/tfi-fundusze-uknf-knf-oplaty-ograniczenie,38,0,2289958.html"
Trybunał Sprawiedliwości UE potwierdził ważność sankcji wobec Rosnieftu,Trybunał sprawiedliwości ue,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/rosnieft-sankcje-trybunal-sprawiedliwosci-ue,53,0,2288949.html"
"Podszywali się pod przedstawicieli Jeronimo Martins i Lidla. Wyłudzili towary za 3,8 mln zł",Oszustwo,"https://www.money.pl/gospodarka/wiadomosci/artykul/gang-oszustow-wyludzenie-jeronimo-martins,131,0,2289027.html"
Związek Banków Polskich krytycznie o propozycji szefa UOKiK. Chodzi o frankowiczów,Uokik,"https://www.money.pl/gospodarka/wiadomosci/artykul/wydzialy-dla-frankowiczow-w-sadach-zbp,240,0,2288880.html"
Ustawa o kredycie hipotecznym to dobry krok - oceniają bankowcy,Zbp,"https://www.money.pl/gospodarka/wiadomosci/artykul/ustawa-o-kredycie-hipotecznym-zbp,98,0,2288738.html"
Suski: Belka sypnął Tuska. Były premier nie będzie miał chęci stanąć przed komisją?,Donald tusk,"https://www.money.pl/gospodarka/wiadomosci/artykul/komisja-ds-amber-gold-donald-tusk-marek,12,0,2288652.html"
Zmiany w 500+. Rafalska: dokument wkrótce na Komitecie Stałym,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/zmiany-w-500,169,0,2288553.html"
Nabici w polisolokaty. Resort sprawiedliwości chce zmian w prawie,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/polisolokaty,203,0,2288331.html"
Będą zmiany w przepisach dla pracowników tymczasowych. Nawet 100 tys. zł kary dla agencji,Agencje pracy tymczasowej,"https://www.money.pl/gospodarka/wiadomosci/artykul/agencje-pracy-tymczasowej-kary-zmiana,35,0,2288163.html"
Reforma służby zdrowia. Radziwiłł: sieć szpitali gwarantuje stabilność,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/reforma-sluzby-zdrowia-sluzba-zdrowia-w,94,0,2287966.html"
Powstanie sieć szpitali w Polsce. Radziwiłł dopiął swego,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/siec-szpitali-konstanty-radziwill,26,0,2286362.html"
Większy ryczałt za zatrudnienie więźnia. Sejm zatwierdził zmiany w przepisach,Praca więźniów,https://www.money.pl/firma/wiadomosci/wiekszy-ryczalt-za-zatrudnienie-wieznia-sejm-zatwierdzil-zmiany-w-przepisach-6262618840316033a.html
Nowy wątek w śledztwie dotyczącym lotniska w Lublinie. CBA donosi na prezesa,Cba,"https://www.money.pl/gospodarka/wiadomosci/artykul/port-lotniczy-lublin-sledztwo-cba-prezes,190,0,2285758.html"
Sieć szpitali według PiS. Nie milkną sprzeciwy i krytyka,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/siec-szpitali-komisja-zdrowia-sejm-poprawki,91,0,2285915.html"
"Repolonizacja mediów. PiS szykuje rewolucję, odkrywa kolejne karty",Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/repoolonizacja-mediow-pis-ustawa-medialna,38,0,2285606.html"
Wpłaty do ZUS jednym przelewem? Przedsiębiorcy odetchną,Kraj,https://www.money.pl/firma/wiadomosci/wplaty-do-zus-jednym-przelewem-przedsiebiorcy-odetchna-6262620137633409a.html
Ograniczenie handlu w niedziele. Rząd przeciwny karze więzienia za złamanie zakazu,none,https://www.money.pl/firma/wiadomosci/ograniczenie-handlu-w-niedziele-rzad-przeciwny-karze-wiezienia-za-zlamanie-zakazu-6262622650734209a.html
Co dalej z podatkiem od hipermarketów? Wiceminister finansów: nie wycofujemy się,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/podatek-bankowy-podatek-od-hipermarketow,225,0,2282977.html"
Rafalska zachęca kobiety do walki o wyższe pensje,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/rafalska-pensje-kobiety-bezrobocie,55,0,2282807.html"
"PiS bierze się za media. Powstanie plan dotyczący ""repolonizacji"" mediów",Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/sellin-wlasnosc-mediow-zmieny-w-mediach,231,0,2282727.html"
Ratownicy medyczni domagają się podwyżek,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/ratownictwo-medyczne-upanstwowienie-sluzba,143,0,2282383.html"
"CBA w ARiMR. Zatrzymany pracownik, który miał pomagać wyłudzać dopłaty",Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/doplaty-z-arimr,253,0,2281981.html"
Zakaz handlu w niedzielę. Kar jednak nie będzie?,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/handel-w-niedziele,156,0,2281628.html"
Reforma szkolnictwa wyższego. Gowin: celem budowanie pomostu między nauką i biznesem,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/reforma-szkolnictwa-wyzszego,129,0,2281601.html"
Afera w Sądzie Apelacyjnym w Krakowie. Kolejny biznesmen aresztowany,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/korupcja-w-polsce-afera-w-sadzie,50,0,2281522.html"
Ustawa hazardowa. MF: Ponad 15 mld zł w ciągu 10 lat,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/ustawa-hazardowa,12,0,2281484.html"
Skorumpowani agenci wpadli. CBA zatrzymało dwóch funkcjonariuszy służb specjalnych,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/cba-lapowki-korupcja,19,0,2280979.html"
Skarbówka głucha na prawo. Urzędnicy nie przejmują się wątpliwościami podatników,Kraj,https://www.money.pl/firma/wiadomosci/skarbowka-glucha-na-prawo-urzednicy-nie-przejmuja-sie-watpliwosciami-podatnikow-6262627709421185a.html
UE chce zaostrzyć kontrole żywności. Europosłowie przyjęli projekt,Unia europejska,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/falszowanie-zywnosci-kontrola-zywnosci-nowe,48,0,2280496.html"
Korupcja w Łodzi. CBA zatrzymało dyrektora urzędu oraz przedsiębiorcę,Cba,"https://www.money.pl/gospodarka/wiadomosci/artykul/korupcja-w-lodzi-cab-zatrzymanie-dyrektor,132,0,2280324.html"
30 zł opłaty za oświadczenie ws. zatrudnienia cudzoziemca. Nowa pomysł rządu,Mrpips,https://www.money.pl/firma/wiadomosci/30-zl-oplaty-za-oswiadczenie-ws-zatrudnienia-cudzoziemca-nowa-pomysl-rzadu-6262628410705537a.html
Ustawa abonamentowa. GIODO i minister Kowalczyk zgłosili uwagi do nowelizacji,Abonament rtv,"https://www.money.pl/gospodarka/wiadomosci/artykul/abonament-rtv-nowelizacja-giodo-uwagi-henryk,77,0,2280013.html"
Nowelizacja Prawa pocztowego przyjęta przez rząd. Będą kary dla operatorów,Poczta polska,"https://www.money.pl/gospodarka/wiadomosci/artykul/prawo-pocztowe-nowelizacja-poczta-polska,6,0,2279942.html"
Twoja SKOK może być przejęta przez bank. KNF czeka na oferty,Knf,"https://www.money.pl/gospodarka/wiadomosci/artykul/twoja-skok-przejecie-przez-bank-knf,213,0,2279893.html"
Rząd szykuje autobusową rewolucję,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/rzad-szykuje-autobusowa-rewolucje,64,0,2279232.html"
Podkomisja smoleńska i jej tajemnice. MON unika pytań o wydatki ekspertów Macierewicza,Antoni macierewicz,"https://www.money.pl/gospodarka/wiadomosci/artykul/podkomisja-smolenska-badanie-katastrofy-w,175,0,2278831.html"
Poczta Polska będzie mieć monopol na obsługę sądów i administracji. Prywatni operatorzy protestują,Prawo pocztowe,"https://www.money.pl/gospodarka/wiadomosci/artykul/poczta-polska-monopol-przesylki-polecone-sady,130,0,2277762.html"
"Praca we Francji. ""Klauzula Moliera"" wprowadza nowe obostrzenia dla pracowników z zagranicy",Wiadomości,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/praca-we-francji-kaluzula-moliera-budowy,145,0,2278289.html"
Prof. Gajewski w WP money.pl: luka podatkowa CIT może zachwiać stabilnością państwa,Podatki,"https://www.money.pl/gospodarka/raporty/artykul/luka-podatkowa-cit-holdingi-dominik-gajewski,20,0,2276116.html"
Afera spalinowa. Volkswagen przyznał się do winy,Świat,"https://www.money.pl/gospodarka/wiadomosci/artykul/volkswagen-afera-spalinowa-wina,104,0,2277992.html"
Resort rozwoju przygotował projekt ustawy o Polskiej Agencji Inwestycji i Handlu,Polska agencja inwestycji i handlu,https://www.money.pl/firma/wiadomosci/resort-rozwoju-przygotowal-projekt-ustawy-o-polskiej-agencji-inwestycji-i-handlu-6262633948780161a.html
"Obniżenie wieku emerytalnego. ""To największe wyzwanie dla ZUS od wielu lat""",Kraj,"http://finanse.wp.pl/kat,1033781,title,Obnizenie-wieku-emerytalnego-To-najwieksze-wyzwanie-dla-ZUS-od-wielu-lat,wid,18722337,wiadomosc.html"
Będzie autopoprawka do nowelizacji ustawy abonamentowej. Gliński: to moja wina,Piotr gliński,"https://www.money.pl/gospodarka/wiadomosci/artykul/piotr-glinski-ustawa-abonamentowa,172,0,2276012.html"
"PiS zdjął z obrad Sejmu nowelizację ustawy o wycince drzew. ""Wymaga doprecyzowania""",Wiadomości,"https://www.money.pl/gospodarka/wiadomosci/artykul/ustawa-o-wycince-drzew-pis-nowelizacja,66,0,2275906.html"
Komisja śledcza zdecydowała o przesłuchaniu syna Donalda Tuska. Sam były premier nieprędko stanie przed posłami,Amber Gold,"https://www.money.pl/gospodarka/wiadomosci/artykul/komisja-ds-amber-gold-michal-tusk,231,0,2275815.html"
Handel kwotami połowowymi będzie zniesiony. Rząd szykuje zmiany w przepisach,Rybołówstwo,https://www.money.pl/firma/wiadomosci/handel-kwotami-polowowymi-bedzie-zniesiony-rzad-szykuje-zmiany-w-przepisach-6262635987179137a.html
Holenderski minister za blokadą wrogich przejęć rodzimych firm,Holandia,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/jeroen-dijsselbloem-wrogie-przejecia-firmy,139,0,2275467.html"
CBA o reprywatyzacji w stolicy: 4 działki warte 100 mln zł przejęte za 852 tys.,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/cba-reprywatyzacja-stolicy,135,0,2275463.html"
Pawlak nie przypomina sobie decyzji w sprawie Amber Gold. Wassermann chce konfrontacji,Amber Gold,"https://www.money.pl/gospodarka/wiadomosci/artykul/komisja-ds-amber-gold-przesluchanie-waldemar,78,0,2275406.html"
LinkedIn postawił się Rosji. Nie wystraszył się blokady,Świat,"https://www.money.pl/gospodarka/wiadomosci/artykul/linkedin-sprzeciw-rosja-ustawa-o-danych,48,0,2275376.html"
Automaty do gry. Totalizator Sportowy otworzy w tym roku 50 punktów,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/totalizator-sportowy-automaty-do-gry-50,10,0,2274826.html"
"""Konstytucja Biznesu to przełom"". Eksperci chwalą projekt Morawieckiego",Konstytucja biznesu,https://www.money.pl/firma/wiadomosci/konstytucja-biznesu-to-przelom-eksperci-chwala-projekt-morawieckiego-6262638342965377a.html
Porozumienie o rozwoju dróg śródlądowych. Prezydent w poniedziałek złoży swój podpis,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/porozumienie-o-rozwoju-drog-srodladowych,241,0,2274033.html"
Zarząd PKP SA zdymisjonowany. Znamy nazwisko nowego prezesa,Prokuratura,"https://www.money.pl/gospodarka/wiadomosci/artykul/dymisja-zarzadu-pkp-sa-ministerstwo,130,0,2273410.html"
Zmiany w rozliczeniu PIT. Coraz bliżej rewolucji,Gospodarka,"https://www.money.pl/podatki/wiadomosci/artykul/rozliczenie-pit-przez-urzednikow-senat,175,0,2273455.html"
Posłowie PiS złożyli projekt nowelizacji Lex Szyszko,Pis,"https://www.money.pl/gospodarka/wiadomosci/artykul/pis-ustawa-o-ochronie-przyrody-nowelizacja,106,0,2273386.html"
Wyłudzili co najmniej 23 mln zł VAT. ABW zatrzymała grupę przestępczą,Abw,"https://www.money.pl/gospodarka/wiadomosci/artykul/abw-wyludzenie-vat-grupa-przestepcza-paliwa,179,0,2273203.html"
Członkowie zarządu PKP w prokuraturze. Przesłuchania ws. Światowych Dni Młodzieży,Pkp,"https://www.money.pl/gospodarka/wiadomosci/artykul/sdm-prokuratura-sledztwo-pkp-czlonkowie,165,0,2273189.html"
UOKiK nałożył ponad 200 tys. zł kary na producenta kotłów i podgrzewaczy.,Giełda,"https://www.money.pl/gospodarka/wiadomosci/artykul/termet-kara-niedozwolone-porozumienie-uokik,125,0,2273149.html"
Kowalczyk zabiera głos ws. zakazu handlu w niedziele i podatku handlowego,Henryk kowalczyk,https://www.money.pl/firma/wiadomosci/kowalczyk-zabiera-glos-ws-zakazu-handlu-w-niedziele-i-podatku-handlowego-6262639927211649a.html
PO złoży projekt ustawy dot. rejestru lotów VIP-ów,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/loty-vip-ow-rejestr-lotow-casa,231,0,2272487.html"
Korupcja w Tauronie? CBA zatrzymało trzech biznesmenów,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/cba-tauron-cieplo-kolejne-zatrzymania,219,0,2272475.html"
Rejestracja kart SIM. Jeden operator zbierał zbyt wiele danych,Kraj,"https://www.money.pl/gospodarka/ngospodarka/ebiznes/artykul/rejestracja-kart-sim-jeden-operator-zbieral,89,0,2272089.html"
"Czarna seria Ubera. Awantura w aucie, a do tego molestowanie seksualne, rasizm i narkotyki",Aplikacja uber,"https://www.money.pl/gospodarka/wiadomosci/artykul/uber-travis-kalanick-awantura-molestowanie,154,0,2271898.html"
Emisja CO2 w UE. Morawiecki: podchodzimy krytycznie do nowych ustaleń,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/emisja-co2,167,0,2271911.html"
Minimalna stawka godzinowa. Firmy próbują obejść nowe przepisy,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/minimalna-stawka-godzinowa,244,0,2271732.html"
Wycinka drzew. Warszawa wprowadza nowe przepisy,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/wycinka-drzew,96,0,2271584.html"
Reforma w urzędach pracy. Wiceminister podał datę dla projektu,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/reforma-urzedow-pracy-zmiana-ustawa-o-tynku,211,0,2270931.html"
Rolnicy będą mogli założyć sieć sklepów. Rewolucja w spółdzielniach rolniczych,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/spoldzielnie-rolnicze,107,0,2270059.html"
Afera Amber Gold. Ziobro: wymiar sprawiedliwości działał tylko teoretycznie,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/afera-amber-gold,8,0,2269960.html"
Senat zdecydował - celnicy bez prawa do podwójnych odpraw,Kas,"https://www.money.pl/gospodarka/wiadomosci/artykul/kas-celnicy-podwojne-odprawy-marian-banas,99,0,2269283.html"
Prokuratura prowadzi śledztwo ws. cyberataku na KNF. Sprawcom grozi nawet 8 lat więzienia,Komisja nadzoru finansowego,"https://www.money.pl/gospodarka/wiadomosci/artykul/cyberatak-na-knf-sledztwo,193,0,2269121.html"
"Spór posłów o konfiskatę rozszerzoną. ""Kto się boi tej ustawy?""",Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/konfiskata-rozszerzona,113,0,2269041.html"
Tajemnice jednorękiego bandyty. Budżet państwa straci miliardy złotych,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/ustawa-hazardowa,78,0,2269006.html"
Posłowie wyjątkowo zgodni: ustawa o podatku akcyzowym do zmiany,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/akcyza-na-alkohol,72,0,2269000.html"
Kredytobiorcy pod ochroną. Sejm przyjął ważną ustawę,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/ustawa-o-kredycie-hipotecznym,49,0,2268977.html"
"""Nasz kraj będzie zadymioną pustynią"". PO krytykuje pomysł ministerstwa środowiska",Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/nasz-kraj-bedzie-zadymiona-pustynia-po,244,0,2268916.html"
Celnicy stracą prawo do podwójnych odpraw,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/podwojne-odprawy-dla-celnikow,6,0,2268934.html"
"Szyszko: niech CBA mnie sprawdzi, od tego jest",Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/szyszko-niech-cba-mnie-sprawdzi-od-tego,197,0,2268869.html"
Abonament RTV na nowych zasadach. Czabański: resort kultury szykuje dwa projekty,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/abonament-rtv,172,0,2268844.html"
Od niedzieli maksymalne stawki dla taksówek na Śląsku,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/stawki-dla-taksowek,165,0,2268837.html"
"Mieszkanie Plus. Nie tylko wynajem, będą zmiany w korzystaniu z lokali komunalnych",Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/mieszkanie-plus-mieszkania-komunalne,34,0,2268706.html"
Zmiany w rozliczeniu PIT. Koniec z wypełnianiem druków coraz bliżej,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/rozliczanie-pit-przez-urzednikow-zmiany-w-pit,108,0,2268524.html"
Krystyna Pawłowicz kontra Kaufland. UOKiK nie nagiął przepisów pod wpływem posłanki PiS. Nawet nie musiał,Krystyna pawłowicz,"https://www.money.pl/gospodarka/wiadomosci/artykul/krystyna-pawlowicz-kaufland-uokik-prawo,137,0,2268297.html"
"Program 500+. PSL chce wprowadzenia zasady ""złotówka za złotówkę""",Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/500-program-500,230,0,2268390.html"
Bezpłatne porady prawne dla rodzin 500+,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/porady-prawne-500,144,0,2268304.html"
Mieszkanie Plus. Pierwsze budynki jeszcze w tym roku,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/mieszkanie-plus,87,0,2268247.html"
Fałszywi studenci naciągają na zniżki. Skala problemu ogromna,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/znizki-studenckie-podrabianie-dokumentow,178,0,2268082.html"
"Ostry spór posłów o konfiskatę rozszerzoną. ""Budzi duży niepokój""",Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/konfiskata-rozszerzona-sejm-komisja-sejmowa,133,0,2268037.html"
Nowelizacja ustawy o swobodzie działalności gospodarczej podpisana,Andrzej Duda,https://www.money.pl/firma/wiadomosci/nowelizacja-ustawy-o-swobodzie-dzialalnosci-gospodarczej-podpisana-6262648950646913a.html
"Petru sugeruje, że prezes PiS nie chce by ustawę o wycince drzew badało CBA",Jarosław Kaczyński,"https://www.money.pl/gospodarka/wiadomosci/artykul/jaroslaw-kaczynski-wycinka-drzew-ustawa,163,0,2267555.html"
"Prokurator, która zajmowała się Amber Gold nie stawiła się przed komisją śledczą",Amber Gold,"https://www.money.pl/gospodarka/wiadomosci/artykul/amber-gold-prokurator-barbara-kijanko-komisja,122,0,2267514.html"
Komisja śledcza zabada akta ze służb specjalnych ws. Amber Gold,Amber Gold,"https://www.money.pl/gospodarka/wiadomosci/artykul/komisja-amber-gold-malgorzata-wwassermann,71,0,2267463.html"
Donald Tusk powinien stanąć przed komisją badającą Amber Gold,Donald tusk,"https://www.money.pl/gospodarka/wiadomosci/artykul/komisja-amber-gold-przesluchanie-donald-tusk,56,0,2267448.html"
Minister zdrowia: alternatywą dla sieci szpitali jest upadek wielu z nich,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/siec-szpitali-minister-zdrowia-reforma-sluzby,157,0,2267293.html"
Budowa toru wodnego Świnoujście-Szczecin. Rząd przyjął projekt budowy toru wodnego,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/budowa-toru-wodnego-swinoujscie-szczecin,145,0,2267281.html"
